order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ac811e63c2e84ebe382d2ec257410902,a8bece50bd810fa650f144973945cdbb,delivered,2018-02-27 09:01:54,2018-02-27 09:40:24,2018-03-01 19:49:17,2018-03-07 23:09:26,2018-03-26 00:00:00
7428195653ad7e05d37c801977ea152b,250a79044424d2bec1392a050b14c109,delivered,2018-03-05 15:07:36,2018-03-05 16:15:48,2018-03-07 19:43:11,2018-03-27 22:03:56,2018-03-22 00:00:00
a50d16f8c24acdc0c3d2fe0af2cd5c87,95e838701bbc7791a50ccf58140ebada,delivered,2017-01-25 20:17:33,2017-01-25 20:30:15,2017-01-26 12:04:05,2017-02-17 14:53:52,2017-03-06 00:00:00
50bc77ecaaa29748406a1e7fe4fe22fb,e5560d6c017f8554674633d6e42feb3f,delivered,2017-06-27 11:14:14,2017-06-27 11:50:16,2017-06-28 14:37:52,2017-07-03 14:19:30,2017-07-10 00:00:00
4e3bb52f6ab81cd1d26e60a8ef12ffa5,31971317e63dab3e284f229ef985abd3,delivered,2017-08-16 12:17:35,2017-08-16 12:55:07,2017-08-16 21:39:47,2017-08-24 21:20:10,2017-09-08 00:00:00
2e902692c167fd257e783627a147da98,71a73731172b757f95114d03aee0c5c5,delivered,2018-07-26 14:26:52,2018-07-26 14:35:21,2018-07-27 14:21:00,2018-08-01 23:18:51,2018-08-23 00:00:00
74766833602d4588ebc3bf1b1fe55e98,26eb0b7a187dadf0037ab5a2b81d0d5c,delivered,2018-03-02 15:12:58,2018-03-02 15:29:05,2018-03-05 20:04:31,2018-03-09 18:03:04,2018-03-29 00:00:00
44879a8f19c5e8a5e9278477b29a29ea,a3e5a7458a61e94c06131898e1b75449,delivered,2018-08-23 20:56:41,2018-08-25 02:35:16,2018-08-27 14:21:00,2018-08-30 20:38:29,2018-10-04 00:00:00
a5002a450fa93774a5c3f26f67889bf9,e8421b7126d1f630d22da5cd66093b59,delivered,2017-07-10 09:03:58,2017-07-10 09:15:19,2017-07-11 18:47:36,2017-07-18 13:04:24,2017-07-28 00:00:00
ed3d575bd3358123b063ee64cdecdef5,7591ab894fb4a47debe5beef968b6804,delivered,2016-10-08 16:02:07,2016-10-08 20:38:25,2016-10-12 20:38:26,2016-10-15 20:38:26,2016-11-30 00:00:00
d90174017bf4d85298251ec0cf5a0bb7,c14a7f74602050fc8e33fe5820a9089e,delivered,2018-03-27 12:25:41,2018-03-29 03:15:34,2018-04-24 23:07:45,2018-05-15 16:24:51,2018-05-16 00:00:00
5b46b8a8da766ab67735748a7d1542dd,a53a6b671ec4fc6c55839c50bfcaf3b5,delivered,2018-08-10 16:55:22,2018-08-10 17:05:17,2018-08-13 14:24:00,2018-08-17 16:47:41,2018-08-29 00:00:00
9460e47bf3fddcb92a2bc8023ae541b2,befe7db992ee0eac08fbf09edf110fec,delivered,2018-08-05 16:31:31,2018-08-05 17:04:17,2018-08-07 15:17:00,2018-08-15 16:08:45,2018-09-12 00:00:00
5383435eb2b05b6f4d5be7720974fe67,7fe98b2b2fa5e20a973f275bd5121c2a,delivered,2017-12-18 11:09:29,2017-12-19 09:59:40,2017-12-22 22:17:01,2018-01-04 23:09:15,2018-01-17 00:00:00
44bbcd212c259d0ce5f8a9eb94084757,64d6315d8cffab9a6e494254f1297700,delivered,2018-02-09 13:48:58,2018-02-09 14:09:04,2018-02-15 10:53:49,2018-03-05 18:18:38,2018-03-22 00:00:00
0ed96e54a115b2c41364ee998ae096d4,a558da39c296c8bc9b70ba67e92430e0,delivered,2018-02-19 21:00:34,2018-02-19 21:15:26,2018-02-23 19:21:51,2018-03-15 16:48:29,2018-03-21 00:00:00
536f87431ee4a19ed39a8c419a4c5692,afd7ea9982d46a2379b043eaf99e3020,delivered,2017-08-07 16:18:34,2017-08-09 12:30:12,2017-08-09 20:09:52,2017-08-23 20:56:57,2017-08-31 00:00:00
dcbb4f4f03f210340fce92e1f51982a0,7ae30f30ba3e7297739976cdf63bf1dc,delivered,2017-12-01 12:40:00,2017-12-01 12:52:38,2017-12-04 21:48:49,2017-12-07 16:36:54,2018-01-04 00:00:00
870c2436fb461222b14dd9fa78a962d2,e36b4fc0db47825f86924fbf1ba79487,delivered,2018-02-27 23:03:40,2018-02-27 23:15:27,2018-02-28 15:53:01,2018-03-03 17:56:35,2018-03-22 00:00:00
956f15dfe9a7f2414a02c445fdbb865a,007b7f04a35e02745c23ea706492ca20,delivered,2017-01-21 18:37:21,2017-01-21 18:45:09,2017-01-24 07:21:16,2017-02-02 13:54:06,2017-03-17 00:00:00
fa25b9a1756347af70473e84988d016c,4e78d87ba58c7d214e8cb4d7f2b90311,delivered,2017-09-13 17:43:21,2017-09-13 17:55:28,2017-09-14 21:07:40,2017-09-16 15:33:49,2017-10-02 00:00:00
718b42497723bf9bed7b3e37380e1a84,15f35717f8fc5167d010bdf70a86a45a,delivered,2018-01-18 11:03:24,2018-01-19 02:38:30,2018-01-20 00:44:04,2018-01-24 22:34:23,2018-02-14 00:00:00
1b4ef3bdad72cad23a9bd4b06f87ab7b,ac3785013e660eab7bd9d293de1db05e,delivered,2018-07-30 14:44:00,2018-08-01 03:31:56,2018-08-01 13:01:00,2018-08-13 20:48:44,2018-08-20 00:00:00
e6485b91715e7f2423b449f14fa702e8,9322a7c6208a448238aa9f62f79086d1,delivered,2017-04-12 22:17:49,2017-04-14 02:42:25,2017-04-17 10:38:23,2017-04-19 12:28:08,2017-05-11 00:00:00
ca9e949cdccd6ccd93a7d31c7bbb90ae,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22 00:00:00
26874945bcbf47606ab08580cf923693,8c6260231f19aa16c388266ba0854ef5,delivered,2018-02-09 00:56:49,2018-02-16 08:10:29,2018-02-16 23:08:04,2018-02-21 16:57:08,2018-03-21 00:00:00
28522593d073f4f1738c608a4326ca7e,07ad509a190ee73379e32edd0af4f0d7,delivered,2017-05-12 11:59:55,2017-05-12 13:06:42,2017-05-15 12:12:11,2017-05-20 08:59:35,2017-06-01 00:00:00
907ea6dea72f64c70300de5ca04bbdbf,e77b73994f8340d6f3be93f85cbfe45a,delivered,2017-09-24 23:48:05,2017-09-24 23:55:18,2017-09-26 15:12:47,2017-10-13 20:43:35,2017-10-17 00:00:00
0f305df13dc483e6f48055f1985d1cac,648507282c038156fdc8b79d27ec53ef,delivered,2017-06-15 19:00:28,2017-06-15 19:10:23,2017-06-16 15:49:35,2017-06-28 17:58:01,2017-07-10 00:00:00
4549b64678720dc5a26b734faa820d93,3a367d4ce32b3b029e2bbff5f2fecdd5,delivered,2017-10-03 20:46:57,2017-10-03 20:56:32,2017-10-04 20:23:26,2017-10-13 22:48:33,2017-10-30 00:00:00
84b493c33c9917471d9c6322d3c2c4f3,e4c38b4ecb77d531fa6729428c7a41a1,delivered,2018-03-26 21:25:18,2018-03-27 03:48:30,2018-03-29 21:18:50,2018-04-03 23:37:23,2018-04-24 00:00:00
966f96af9d189dc428ff04ebbca821b8,90e1931af4fb878dbe45c79e6e458015,canceled,2016-10-04 20:41:45,2016-10-06 15:57:38,,,2016-11-24 00:00:00
b1ff76b779af8040fa4c9f78afe180a9,f6ac4d64f4c7a9950486003b8bebb2bc,delivered,2017-06-19 12:32:21,2017-06-21 02:23:04,2017-06-26 08:59:54,2017-06-27 12:12:33,2017-06-30 00:00:00
bcc354647b3aa17143479db9c57f1ce9,78b9904267ee1f823cc8ae2d8e95cc8e,delivered,2017-11-12 19:14:43,2017-11-12 19:30:54,2017-11-17 13:44:58,2017-12-02 15:43:09,2017-12-06 00:00:00
eab03e7736b6f5822bd2bf48812a57ae,24d30bd6b3b091d24728c9ae06b02b05,delivered,2018-07-02 12:37:42,2018-07-02 12:50:15,2018-07-03 06:08:00,2018-07-13 21:19:44,2018-08-01 00:00:00
377bc86e107fd2c7c4f11edb372ec9d5,0f19b346e2641b36cc292fc4f058ec23,delivered,2018-03-26 23:04:23,2018-03-26 23:15:15,2018-03-28 17:58:34,2018-03-29 19:46:56,2018-04-06 00:00:00
47399920ee7546351440204086acb793,9bba9922e5c4a943364dd5884bfba750,delivered,2017-02-23 23:40:35,2017-02-25 02:15:29,2017-03-02 09:34:42,2017-03-08 06:49:03,2017-03-20 00:00:00
5daa464e9f725bd3b82a90c3a33804a9,add20304a689413d6c3efe6f92931fa7,delivered,2017-11-02 21:24:42,2017-11-04 06:10:22,2017-11-06 22:51:26,2017-11-07 14:12:55,2017-11-16 00:00:00
acbcf9f01dae9955841ae74fa15840fc,ab3f362c25285fc675fce6743239026b,delivered,2017-12-06 10:42:54,2017-12-06 11:31:04,2017-12-12 17:57:46,2017-12-28 15:53:38,2018-01-03 00:00:00
421e787a5dec780e5db14facee9bdab5,ef4b4f3a32448a53c0692f135e4e9bbb,delivered,2018-01-09 19:08:15,2018-01-10 10:32:23,2018-01-11 18:38:58,2018-01-19 09:09:47,2018-02-06 00:00:00
42bf504cb251a0831211edbffa19c28e,5eede6b418bd9bdbf8ef33bef6821e24,delivered,2017-10-07 18:35:00,2017-10-08 19:28:13,2017-10-09 16:02:21,2017-10-14 12:12:54,2017-10-31 00:00:00
bd2aa26e4f7a6a33b7971cfc04a07c56,cb239c775ed18e6c80506625d452c869,delivered,2018-05-08 09:29:32,2018-05-10 02:57:22,2018-05-10 14:02:00,2018-05-15 21:47:23,2018-05-29 00:00:00
4eb675b19f4c57f0c9da2af252155c7b,e9103c023409f32b75dcd70171423f1e,delivered,2018-05-06 18:56:03,2018-05-07 15:54:19,2018-05-08 14:12:00,2018-05-17 13:58:49,2018-06-06 00:00:00
ae5006e8bc74e1aba0f5f41bd117cdaa,c60ae2f802c93d5d8df1f6b12afe6937,delivered,2017-11-09 04:25:35,2017-11-09 06:30:43,2017-11-09 20:22:59,2017-11-17 18:31:48,2017-12-06 00:00:00
a04084799bcf2107344626146b5f70fe,2db279bb09cc600b67ec11ac305ad8e2,delivered,2018-04-16 08:16:46,2018-04-17 05:50:15,2018-04-20 21:28:54,2018-04-30 16:42:36,2018-05-08 00:00:00
37c4b7482cfdefce314280ba93d718db,a66bf567f44cbe933a27026b623c7fff,delivered,2017-10-14 09:11:45,2017-10-14 09:27:19,2017-10-19 18:47:01,2017-10-20 18:47:46,2017-10-30 00:00:00
2bd50f23991e78268a92afaf29d6e459,72a767a5bb465e72ea39aab45c2bc9c1,delivered,2017-05-22 21:00:12,2017-05-22 21:15:08,2017-05-23 12:33:08,2017-05-30 16:09:46,2017-06-26 00:00:00
7093b7177380b099eb92c2ab46c6f10e,f0c20eb716fdd6eee9527ec291b182e6,delivered,2017-04-09 15:49:31,2017-04-09 16:01:57,2017-04-10 13:48:25,2017-04-26 12:53:28,2017-05-12 00:00:00
07ffab4def2a95548ff6ef1b9d7e0f5a,c26a312d7b5619ee24db36e2d25e473c,delivered,2018-03-19 22:08:42,2018-03-19 22:27:56,2018-03-20 21:25:49,2018-04-12 22:14:41,2018-04-05 00:00:00
72be45eab146087612b9ee932e825574,bc225b031d110d0b09ed6f25762f2e83,delivered,2018-04-12 15:23:19,2018-04-13 18:31:07,2018-04-17 17:24:52,2018-05-02 17:38:49,2018-05-10 00:00:00
559d6842e0a3468f1941683ca901b582,cb7e8cd5140cc150773cdc7f06bb737c,delivered,2018-03-12 22:25:18,2018-03-12 23:48:31,2018-03-15 00:03:30,2018-04-24 21:39:33,2018-04-13 00:00:00
d15f3a37c2d19f75e8910870bd5e3d71,21897a8288df87a6764af830c3098bb5,delivered,2017-10-07 14:59:27,2017-10-07 15:07:22,2017-10-11 18:33:50,2017-10-18 18:25:07,2017-11-14 00:00:00
da9f0f35a47f2c08810250876af67d90,deca74811eafebd0f6bf28394e96b935,delivered,2017-04-06 21:40:58,2017-04-06 21:50:22,2017-04-10 16:32:03,2017-04-18 12:21:27,2017-05-03 00:00:00
5bbb9f480d85449ab94a389f7cdae20b,eb133f781391608caf3443da896ade64,delivered,2018-01-08 13:04:03,2018-01-08 13:11:31,2018-01-10 18:09:46,2018-01-15 18:12:18,2018-02-01 00:00:00
df01c961b8b1ced70f72c8c77deb69ca,5bd6dfd802aad0ed86c9984ac51858e2,delivered,2017-08-09 13:43:26,2017-08-09 13:55:24,2017-08-10 17:20:10,2017-08-31 17:44:06,2017-09-13 00:00:00
b22b324b1e1fbc78c0f7006c3eacc3a4,8dc30f947f34a278c965a36c649a218c,delivered,2018-06-17 20:39:05,2018-06-17 20:58:36,2018-06-20 10:34:00,2018-06-28 21:28:52,2018-07-25 00:00:00
df5f65d2dec68b07404b0aa6f09aee32,2213b04ede603c2e8a992cade54e1967,unavailable,2017-07-17 21:42:18,2017-07-17 21:55:21,,,2017-08-08 00:00:00
b6531f716505d378bc60ea787c0200c2,0efb9bcc26d67d0988006142e31dd13a,delivered,2017-11-28 12:01:11,2017-11-28 12:15:04,2017-11-29 20:42:04,2017-12-12 00:44:54,2017-12-22 00:00:00
7bab5bb38c4ba852d6ec1fd273fc9446,438c7f59588a3d370200db20fb5c5a85,delivered,2018-03-06 10:48:27,2018-03-06 10:55:30,2018-03-07 23:42:41,2018-03-17 19:03:53,2018-04-02 00:00:00
21a8ffca665bc7a1087d31751a7b7cbc,225aed9e773953084b09cf496c2be05a,delivered,2017-05-31 12:00:35,2017-05-31 13:07:28,2017-05-31 12:43:47,2017-06-01 10:28:24,2017-06-13 00:00:00
47dc3a1de5a0aec4323cdade0588655c,0031abfb953b66e998f67b09e7b11375,delivered,2018-01-23 13:57:55,2018-01-24 15:07:56,2018-01-25 23:21:17,2018-02-01 20:53:04,2018-02-20 00:00:00
89e02379eee525e09813dc8e5ba99213,dceda171b3a9fcb7eef3e274f6f2ac94,delivered,2018-03-02 16:18:46,2018-03-03 02:51:09,2018-03-06 00:23:05,2018-04-04 02:49:02,2018-03-23 00:00:00
819c95d80987748e1ce29b9b637cc920,92b9aa277769ef0bf861d4fdf17cf5bb,delivered,2018-07-20 16:53:27,2018-07-20 17:10:15,2018-07-24 06:57:00,2018-07-27 18:51:34,2018-08-22 00:00:00
8426a61c687c38a2fb35080413ec9eb4,c3b836aea9b06d84b1b9d38b41f137e1,delivered,2017-10-25 22:52:31,2017-10-25 23:07:19,2017-10-26 19:23:38,2017-10-27 15:18:00,2017-11-07 00:00:00
be70f7847d04a2b2a559b992e92e21d8,f884cab2a438b4660410ce8df1d77d24,delivered,2018-01-18 14:00:43,2018-01-20 09:10:40,2018-01-22 14:22:48,2018-02-05 18:03:32,2018-02-20 00:00:00
3a77992e9af4cff3d2b7bffa8f0597bd,b034d086fa50e3f4ba566e002b161b89,delivered,2018-02-12 19:52:15,2018-02-13 19:47:17,2018-02-20 16:34:43,2018-03-09 12:21:24,2018-03-07 00:00:00
e0797286b1f41001e5c1388d4d8144c1,f8392feb1839b8ecbe9c9c2553ef2849,delivered,2017-08-27 19:20:56,2017-08-29 04:26:09,2017-09-01 19:11:56,2017-09-06 19:17:44,2017-09-26 00:00:00
87b8f9f472fb04cdbf53fb55a3591b5f,0080e98d82eceee143dc006defe00687,delivered,2017-10-26 18:29:04,2017-10-26 18:46:08,2017-10-30 12:51:49,2017-11-03 16:41:47,2017-11-14 00:00:00
08904f6557108c451821501ca9e6aa4a,f69122629f3b9eefba47cc225aca93ec,delivered,2017-11-25 17:11:40,2017-11-25 17:31:38,2018-01-04 21:13:43,2018-01-24 16:25:42,2017-12-26 00:00:00
589cee057c9f85a83427878ae34dd47b,01ebd7292a8ec3c547e0876d1aa4b3db,delivered,2018-04-25 23:17:16,2018-04-25 23:30:24,2018-05-09 15:34:00,2018-05-10 19:48:51,2018-05-18 00:00:00
ff08bd71c0a7128029fa586e4a8efc0c,9df66a391248164f3e286f6d5b84002b,delivered,2017-10-31 16:32:24,2017-10-31 17:32:16,2017-11-08 19:03:14,2017-11-13 21:32:08,2017-11-17 00:00:00
012dc9e42da722d22e32c618a2521bec,90de167c37925320a60cc9f4cc750117,delivered,2018-04-04 14:19:18,2018-04-04 14:30:20,2018-04-05 17:03:31,2018-04-09 23:41:44,2018-04-16 00:00:00
7a80e1aeb92fb6ae503ebc33c85e23dc,a089b2bc903a8628095c330985e9ed58,delivered,2018-01-12 19:39:50,2018-01-12 19:49:27,2018-01-16 17:35:03,2018-01-19 22:32:54,2018-02-02 00:00:00
3b64ff25a4610fb5599e4fd09f907501,d1d259ce7187c9deb7e86de58e65a81e,delivered,2017-01-25 13:22:05,2017-01-25 13:35:19,2017-01-26 06:06:34,2017-01-30 14:36:32,2017-02-20 00:00:00
da896a5afe7d1b0ae249c2c0bccb89d3,57abc9be90fb81c1dc14e5e276a4ecac,delivered,2017-11-01 21:41:42,2017-11-01 22:31:01,2017-11-09 11:35:49,2017-11-13 21:27:55,2017-11-22 00:00:00
768bb5189d917642e1ea949aa69c553b,6830eb32e96945a8f31e658357a94d15,delivered,2018-01-08 10:39:19,2018-01-08 10:48:16,2018-01-09 16:17:50,2018-01-12 21:12:50,2018-02-01 00:00:00
8dfbe503a2dbc98c423efbe5a0426358,502711613bc8e4f6bdda7a09fb52880e,delivered,2017-12-18 18:19:07,2017-12-18 20:30:30,2017-12-20 21:48:10,2018-01-05 23:43:13,2018-01-22 00:00:00
2d28cc7a503b6547e21d671f6a4a44e0,e20f7ebe60519101415e9e8078dd2c8e,delivered,2018-01-30 15:35:35,2018-01-30 15:55:26,2018-02-23 19:57:33,2018-03-01 20:13:59,2018-02-22 00:00:00
e439ced3d48f1a77f6ecc029cc946a6f,e9c6723e04c4e53e7e9c3afe383f3866,delivered,2016-10-07 22:35:59,2016-10-07 22:59:53,2016-10-15 10:31:09,2016-10-25 21:15:45,2016-12-01 00:00:00
257045bb76e4c622aa9767a99ee56fc6,dbcb07acea2c65b4d85ab9c0081a6097,delivered,2017-07-13 22:23:04,2017-07-15 03:34:23,2017-07-25 19:14:24,2017-08-07 17:12:49,2017-08-08 00:00:00
8b888647a2115442e3a034d649699df7,fd23695e0d517c34af14f966b662f25e,delivered,2017-06-03 14:27:54,2017-06-03 14:42:21,2017-06-05 14:46:30,2017-06-14 15:26:55,2017-06-28 00:00:00
ea5eae45d22308768d97e85db1d51269,338b64a7cce0259c5062aa03b2537597,delivered,2018-01-25 09:29:13,2018-01-27 02:46:33,2018-01-30 02:11:48,2018-02-15 00:27:09,2018-02-23 00:00:00
56989126486c2d5a8797256f0011753f,b01a86cc8bea6de88bf7d427477c303c,delivered,2018-07-04 18:13:28,2018-07-05 16:33:01,2018-07-05 14:47:00,2018-07-06 15:46:29,2018-07-18 00:00:00
9734c61e70431951ceea6da4c1c2a063,97ba00d9333c050db94cfeef8297c73b,delivered,2018-05-11 15:30:22,2018-05-11 15:51:37,2018-05-15 16:11:00,2018-06-11 17:54:52,2018-06-06 00:00:00
3ad46319c286aebb25e3121f815b73fb,61c7dca833a12eaf7d783d5b1b7caa21,delivered,2017-11-28 08:00:00,2017-11-28 08:11:35,2017-11-28 22:18:51,2017-12-12 19:38:58,2017-12-26 00:00:00
d3afe40f7060b3287d948a6bdea42687,8fcf5bb811c9f0ce5cd194b56b5f0ae4,canceled,2018-02-05 22:13:02,2018-02-05 22:30:14,2018-02-06 21:42:51,,2018-02-21 00:00:00
f5226047c60ee185cf7f497f8c96024c,f04018667ff9194bbaaf6aa27934ac56,delivered,2018-08-08 15:03:15,2018-08-08 15:15:18,2018-08-09 14:49:00,2018-08-16 21:18:44,2018-08-14 00:00:00
d347f2967d904f9f8657e9919366545c,ab137d0918a8adea90199041e26029f2,delivered,2017-11-04 16:55:38,2017-11-07 07:30:50,2017-11-07 23:59:34,2017-11-20 17:42:04,2017-11-30 00:00:00
b165a0179ee138cb24d5cffb1129afb5,c838dbe3c48132e437910dcbae9328eb,delivered,2018-05-07 21:48:28,2018-05-07 22:11:25,2018-05-08 13:20:00,2018-05-10 19:42:37,2018-05-21 00:00:00
46e0714284d1eddaea3742d19ed0adf5,7d53bd0123b89358ef64d52ac2425e28,delivered,2018-01-10 01:42:58,2018-01-10 10:31:50,2018-01-10 19:55:06,2018-01-22 19:07:15,2018-02-06 00:00:00
7f8cb0e907ae9dc4012ffab6fe6f738b,188ac4e8b7765d24cdb434112a99111f,delivered,2018-01-28 10:59:25,2018-01-30 03:47:48,2018-01-31 19:13:39,2018-02-04 15:06:37,2018-02-20 00:00:00
5f5a9ba3e0190ff4773314db075b930d,77e495840d1437dc483ce6e82182dbd4,delivered,2017-08-22 19:39:56,2017-08-22 19:55:47,2017-08-25 20:14:32,2017-08-30 20:33:53,2017-09-06 00:00:00
d6925e445c3e22218f550a7e13d5e87a,443f4b463b7789a04b55d86587c1e872,delivered,2017-02-12 21:09:27,2017-02-12 21:23:11,2017-02-13 12:19:21,2017-02-16 04:47:35,2017-03-10 00:00:00
20b31044d7b2de91090a6c4ffbcb7f86,505a018f1fdf5778581713be389b915a,delivered,2017-10-12 10:58:03,2017-10-12 11:07:42,2017-10-16 10:38:51,2017-10-19 22:03:22,2017-11-06 00:00:00
18a3de7f374fa61dc8962d9f000a57d7,efb499a8d034abb338720bf31027b0ba,delivered,2018-08-18 19:50:20,2018-08-18 20:10:12,2018-08-20 16:39:00,2018-08-24 18:22:44,2018-09-11 00:00:00
90fec0e548f05b95e471fde56c7e98c4,a10b8975ac685a2dcdeb9a2a82ceab2a,delivered,2018-06-18 20:53:32,2018-06-19 03:57:04,2018-06-20 13:29:00,2018-06-26 19:03:47,2018-07-11 00:00:00
9a46cdc990154fdd2ebac949bf7ebbfc,395069eda70baf27cf1253f86abfc22b,delivered,2017-07-25 09:06:22,2017-07-25 09:23:10,2017-07-27 13:04:28,2017-08-03 12:33:35,2017-08-16 00:00:00
ddd2d769f053c55c39e69fcace5f5eb5,7c2bc48ba5bee6418d508edf9d76953e,delivered,2018-01-04 10:04:05,2018-01-04 10:14:26,2018-01-04 17:28:49,2018-01-08 22:49:13,2018-01-22 00:00:00
aadb1fe538675aa88c90a42a6ef92dc9,2f59aa176d0ee1395a0a9dc5cf865458,delivered,2018-01-21 16:19:23,2018-01-22 13:53:33,2018-01-23 16:35:25,2018-01-31 17:35:54,2018-02-19 00:00:00
cf50674c8453f9984efb699f372e3113,b10a1073410b33ac0982099efe02f067,delivered,2018-06-11 23:17:29,2018-06-11 23:35:49,2018-06-20 14:24:00,2018-06-21 14:18:36,2018-07-03 00:00:00
d688c0804e20281bdd7c7c864fe300fb,033f5ddbb536a477e81abd786f23f452,canceled,2018-05-22 20:31:58,2018-05-22 20:56:48,,,2018-06-06 00:00:00
e72f85f6fe5543d0e70e5ffc67976643,4d2219481428c1004c9275a686169e01,delivered,2018-08-01 12:16:08,2018-08-02 03:05:15,2018-08-03 13:23:00,2018-08-08 21:42:36,2018-08-23 00:00:00
a285ac76dd23bfb0ca14b34b894e9af9,c5017529359ab8ce299cb3ca7b1171f5,delivered,2018-01-19 13:48:59,2018-01-19 13:58:23,2018-01-19 22:41:36,2018-02-03 01:34:32,2018-02-22 00:00:00
9c2d1fc16f35a46132271707af17d902,44f12cde95ad6d10c0af01a0bd4558f1,delivered,2017-08-10 22:49:34,2017-08-12 02:51:19,2017-08-14 20:53:48,2017-08-24 18:29:51,2017-09-05 00:00:00
f2bda88ec797456b974f810a84814028,f6bc1f7a73e63de75f85218f4ee4ba74,delivered,2018-04-12 21:14:09,2018-04-12 21:29:39,2018-04-13 22:22:24,2018-05-04 03:51:41,2018-05-11 00:00:00
b2dc8106ee4d388e5f4adb1db500ab77,bb416a6beaeed76fa660ac46a7c09d15,delivered,2018-01-16 23:44:05,2018-01-17 09:31:20,2018-01-17 19:29:14,2018-02-16 01:07:03,2018-02-15 00:00:00
8827d3e138a6edf9b81dbde93443d285,a9cff8ece3be5070b649a9c1e791ebf5,delivered,2017-03-29 13:38:53,2017-03-29 13:50:13,2017-03-30 13:13:27,2017-04-07 08:53:39,2017-04-20 00:00:00
4969cddf1cd3a57ea95fe8c3b89a7018,a45263aab483c922ef8f82a89f86c4d5,delivered,2017-09-14 11:04:22,2017-09-14 12:05:10,2017-09-16 12:22:14,2017-09-25 19:17:49,2017-10-03 00:00:00
f8b6d271cb2c002baa7fd9d98d258577,2cd756bc2589c1bccff1bd60a783f05b,delivered,2017-12-18 14:29:33,2017-12-18 16:31:58,2017-12-22 22:44:36,2017-12-28 16:23:31,2018-01-11 00:00:00
e720d4d490cd3e990c85d1221441d4d1,7d2cc66889b3c713d431f1b6c63c5fba,delivered,2018-04-03 19:38:01,2018-04-03 19:50:20,2018-04-04 23:50:43,2018-04-10 23:03:34,2018-04-30 00:00:00
77b27c29ab339345ecc7678db3e23049,d56e47d2599ae4f9f59c62923c415e81,delivered,2017-10-29 21:43:25,2017-10-29 21:55:08,2017-10-30 19:47:03,2017-11-17 19:46:33,2017-11-24 00:00:00
57972ffb8a2538ed27c15464d6e7fce6,76b409766dcff895c8dcf3f3297baddf,delivered,2018-03-02 13:35:20,2018-03-02 14:23:55,2018-03-06 23:48:37,2018-03-17 19:29:30,2018-03-21 00:00:00
798ebeeeb20c3abc17b6012098d1fa61,8fc76f2c69a743473a5aa6af762dab37,delivered,2018-06-15 11:36:26,2018-06-15 11:59:24,2018-06-18 09:04:00,2018-06-20 00:48:23,2018-07-04 00:00:00
1e05735291d8969fddb706f4fabe8725,0764fd70cf180925814aac76754a1a65,delivered,2018-01-11 21:41:57,2018-01-12 10:28:15,2018-01-12 22:07:05,2018-01-17 17:43:17,2018-02-05 00:00:00
61924caaf0facc4cb3c580d9bdc2f690,fd1f36c6b0aff16b4b3bcc1160db7b18,delivered,2017-07-09 10:26:29,2017-07-11 03:50:45,2017-07-13 19:32:19,2017-07-25 14:50:08,2017-08-18 00:00:00
05297254c9e41d34c1a38f75ca8656d9,0ad8985d712b965bef0db41bd4331248,delivered,2017-11-24 22:56:56,2017-11-26 22:53:54,2017-12-08 17:21:14,2017-12-15 18:24:56,2017-12-11 00:00:00
6fa75611a64dc552025fc1c48cc75cf4,05918175d2c82af715f5ca32bd7c5e9d,shipped,2018-03-13 13:22:02,2018-03-13 13:30:28,2018-03-14 18:32:04,,2018-04-13 00:00:00
69bec49dcedcbf07e8333244796dd70a,621c23f2d651357cb0c13e71fec8e0aa,delivered,2018-05-22 22:16:29,2018-05-22 23:18:00,2018-05-23 14:33:00,2018-06-07 16:54:20,2018-06-25 00:00:00
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,2018-02-06 16:59:28,2018-02-06 17:15:39,2018-02-07 23:34:06,2018-02-15 19:12:06,2018-03-07 00:00:00
95f9129acfa02eeb9182aea571c1854b,936d6e2a7d66d0b100ff47f821e118cc,delivered,2017-07-30 18:55:48,2017-07-30 19:10:13,2017-08-01 18:23:29,2017-08-11 20:15:28,2017-09-01 00:00:00
c9dacb231adb8fe3a8d4d452aa10bfe1,25c94fb991b323d4a3b9dbf96be0da22,delivered,2018-05-17 14:23:04,2018-05-18 04:36:10,2018-05-18 13:45:00,2018-06-13 22:12:13,2018-06-04 00:00:00
9f8de1f38dabace7c615d1e41fa7b2bc,21e9efc286abfd10df26c15bd886a591,shipped,2017-09-26 13:48:26,2017-09-26 14:04:28,2017-09-26 20:04:54,,2017-10-24 00:00:00
ac67d8fc34e7d40fe10f3f99609eea60,74dd658e3cc47fad8588e6f48f6a6075,delivered,2017-09-25 15:31:13,2017-09-25 15:44:22,2017-09-26 14:28:17,2017-10-10 19:42:25,2017-10-26 00:00:00
0c87b31e37ed8557e234cec91546d4cc,f2c2929ca63895910ff61424f0bc86f6,invoiced,2017-11-11 13:14:53,2017-11-11 13:30:33,,,2017-12-01 00:00:00
