customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
166cca2d65c48d84cfe64329ed713c71,b154fc44f6b0375d51cc85e3720a2af6,85840,ceu azul,PR
af6838e132cd4b57f17378cfeca1d011,5779eadd148be9b75840229097785a85,06766,taboao da serra,SP
23dfa700f73ff0d3f5aabab3256d13fb,23464704a688c6730ada117a41705cce,22251,rio de janeiro,RJ
084c12a2c5354ee5059c02f470e22aec,58bfa8233987cdb7b475f1ac752a7457,01310,sao paulo,SP
e312f3c85be577c566c09d776b380735,b4afb55d2d38d9bbe0b83ec108c3e77e,03733,sao paulo,SP
cf0dfaabab12de076316cf77f376d17e,dc9601017e7242b2d4731669d1ce7bc5,57017,maceio,AL
ef9cb89d841192944af064c171bb901e,8359909e0b1e9f97fca681cddd7eddc1,08253,sao paulo,SP
2a91703cad4c9fec97e104c5977a050c,24ce52ae8aa3dbf8532f95ccb1b00548,89201,joinville,SC
4a4421979cccfa3b34b609540e6a86e9,dd89306d4242240ae088c8cb94bc198f,36025,juiz de fora,MG
99fa743eb87a62c121f007fc25e469d4,a3e58f1846d3f558c6b4905c9af4b030,13601,araras,SP
806f7c1753a3be75c708138b58666ea3,e191f967ed2ad2b93ad1c8117e6daa1a,52051,recife,PE
a81a65b8827462e9fe311ab1848f82ad,89a792f054cdda112cd97bfa75259013,22080,rio de janeiro,RJ
45fd0f4002588ad41ef11b08ec4cf2ce,8429807edd4ebdc06a75b12d95e64cb5,20720,rio de janeiro,RJ
b2f7f9472b10903cea928ec4ca8cf2ba,4e53380894a2b91871cfb7da8ea88252,29148,cariacica,ES
1a1ebdbe93ebb62481b542e0b55d8624,b265d95635282aae31ddfccfef83f98c,05089,sao paulo,SP
032a8a054066276df2c3df8e1be1611c,1d3e756d12649ccfe5a47a02628baec3,85139,colonia vitoria,PR
f980a49c5ca07a32a7958a75b6d190d0,eaf56e2f992d63f62143a8a55eeaf685,02422,sao paulo,SP
8662689997b421310794fe25c28ecdb9,ccc3e3aa5b39011a6b206229fb9b4383,24220,niteroi,RJ
bcc7823ae0dd5759454940c059428ce4,34babc28e63a02e3909092453a8b75e6,56310,petrolina,PE
6d51e47d2de21f745835c676f497423f,6f3ca89330837b46001199053466d4e5,14090,ribeirao preto,SP
90432db975af17615634093966472017,9980291d85be337ac289b076d64bfa5d,29145,cariacica,ES
c0cb698788546cbf3a16fec3522ef2ce,445fb07c9d21bf62b5b66866ec7a02f7,11075,santos,SP
b2a89e46355af5dfd2f26b450d97a014,ea1c9b1a4cc63f26f5a165203a4ebd4f,95930,cruzeiro do sul,RS
511e3f71328a16d7462ef399c655103f,86a6f545207b9116f5a7e0e84e706b7b,09560,sao caetano do sul,SP
5443a1b6298d7e4608e7bb7f9220102f,62ddc4fac7716e758a1958c5244ecd7e,58030,joao pessoa,PB
db2ba56a5295e78cf97852d6f4f27a9a,187525b0ca98e7002f1fea2684c93c0d,29166,serra,ES
dd44ef056d747fd1dcec4794c2579837,7be7e4be876f066bf1166355bea0a522,87230,jussara,PR
3bfc56d74bd9034653df36bb0de5cdf0,01b0d417af24703a0b20cbe71f354285,64100,barras,PI
47fe6a72eb9d07dc449c78b69ce03e03,a973343f2996d5a701dd1c8f60099586,85814,cascavel,PR
c62c0c73fc8902fefd4dd54b2e490662,e6984649aca1901847fea798386c8fb7,88063,florianopolis,SC
2bbf7f0d933e52c5f49be30d8cead4a9,7a1de9bde89aedca8c5fbad489c5571c,01315,sao paulo,SP
66af94f0d6175f030731ae8ae7ed580c,7b4e4dddd597cb10c8dff14b2d72c1fd,42721,lauro de freitas,BA
8947279bb0e0ba714b6900e24de09899,11dece2a80b983d52a4250e0cfac2767,65110,sao jose de ribamar,MA
cdba0cece04a0f6241f6ae72f87f2cc4,bceb8b322eccef629d5fb3fd26bb1f8b,74470,goiania,GO
625ebee3bb8680d39f443c840f5afdaf,4935bb1bb7c09b682d4c224503e37861,13058,campinas,SP
579ddf1469941870f4417ab3bab71c63,c255fb1cc709f3bd44b01e103f6d5b4e,28893,rio das ostras,RJ
af94e18dec6b6045d116bdfb9244a578,6bd33258105ef24dbf6d82bb7e3a06b2,71060,brasilia,DF
fc9a346aec07e5e6c9e6cd469aaba8a7,a9aed79226d0b629c7c02c51d90ce406,24440,sao goncalo,RJ
cb1e2bf26acb98ef66bb11447a218cc2,6fd9de387d337ad313a16b4c591ca753,41920,salvador,BA
7a399cda317ad8719018d06ee6d2cbb1,0cd41ee93e76560c87061ba807ba2413,90840,porto alegre,RS
83664b90cbc9021dc475957df7cd4144,47c9f6154b64a0e623d4a7560d32bc74,05628,sao paulo,SP
7aa906a456a94b0dd1b0eaaddc0e8d50,8099fca8a4a6278a24f9b77f74d436bd,96740,arroio dos ratos,RS
1297411dfdb6b4fc12bf489fb299be4f,3e3df3f60660041f8c573eb73a72eeb0,13032,campinas,SP
698db0bcb90cedf04468cb9e52e8c146,c7002a4c1eb4dd7bbf3ddac2fad5b92e,13830,santo antonio de posse,SP
316ac291a95ed6a5f1b367a578bf6ae6,85cf9c3f1dccec7a7a075797df5ed170,29100,vila velha,ES
8313eb26bc4c26a2a3dd287ad29a8e6e,50a946e62b9dbc213b7442bf29aa61ee,09560,sao caetano do sul,SP
689c90c4e7c7ce8c153b28c11bf8dba4,b6c1089bf453e24b2ebe25d98dd30ebc,64010,teresina,PI
1f4c47d2259bd9e65d581d268b02d0a6,11395124061744bf276aefd8073f3105,03517,sao paulo,SP
e165d4c6a0d945a813e8a3bf42faa500,4ef21f52dd7c061a646005b11918cbd3,60824,fortaleza,CE
bd098a986b24ba5fe13034ab75b5d7e0,fd55b2c7b286e0681ec57cbf5f23d715,05072,sao paulo,SP
f5f5d84155b71366648375418c62a566,2516ee1e7a05ad6a405d7894fa6339bd,90820,porto alegre,RS
1560fed88d27791ad7424cd066b3decc,f488aa77627003212cc798906646da9b,31814,belo horizonte,MG
9e0178d087d4ed2d63d4e774a9d761ee,be15cf7cb42b3cc516cd4c5188cf2fb6,38160,nova ponte,MG
4d042e4dc301e869d325e4dd227beafb,ebd514cb5955fbe37dca6f19c0662979,23031,rio de janeiro,RJ
421c2ebe259018dbc12a45e720840b6b,ad96c893319ca7c9235194c71c936464,12306,jacarei,SP
9db68c36c3f39dd78b1b7c37d3c9cce0,fc7963d687c42e7d82ccbbf530234f6c,13421,piracicaba,SP
7789b53ff846cecf5f43faaa3fb104b3,e0d253e4d5fca3b836406ddc859766e1,88701,tubarao,SC
4cfd1cf4ebdcc9beb01c7b267359dd1a,6f3b80ba079455b6aa9fd86e065f6a1e,20720,rio de janeiro,RJ
4f14078a26034faf21f8085cec94d91e,da2eaa42e2550b4f9596e361c4cb636a,71917,brasilia,DF
d67b34be0c688b831f3312fff2c1be17,44192b082610077662971864fdf83685,89176,trombudo central,SC
374f2849c1f5b32e29c9f7e2712c55fa,2f2cb44412b6fab757a8776fa3a3fe6a,24922,marica,RJ
480ef7d1e6b7e717e0b7d26525a4ee69,07540f2fffbe583e4bde29fe25ba450e,04134,sao paulo,SP
6e6e5580d0964735e8d947787a009ab5,2e13c4615dc5f987f5f11007a187359d,75400,inhumas,GO
fadd5f316ed143becbaba151fd4b16b1,8e81ae98cc0cb11aa58d36683c48d2a6,65060,sao luis,MA
96663010bd82b8bf00945fe35f8b61fa,cce9a84d16f5ec27b8da11097d1d23c9,25935,mage,RJ
cd83239e30889569deb8484dc2a05b91,3043914bf53bb5e45145e20111fb76fc,88139,palhoca,SC
b5d66b35344730fb340378ad6f4886fe,904209c5857077ca8cff342b1d5e1a43,31515,belo horizonte,MG
ee8b9c4b67be6419a04e1f0c292a773b,f2f890a257c7a54f82d6e0a9b7b586ae,23075,rio de janeiro,RJ
44f12cde95ad6d10c0af01a0bd4558f1,66babda3cbcd59615e545212c30e3567,99500,carazinho,RS
81ed477e10452817996fe3602e75b3cb,fe5d307ceeb4ba712f7f926d3fe49304,12248,sao jose dos campos,SP
2cc52602f1e7839b508eec87bcddf2c1,8d2e6e06bc699c6820abef4299a637ae,72125,brasilia,DF
99f0dabccfd9f65e7e791cb5387b56e9,3e925cab683e40cd568d52fc84aa5a96,22765,rio de janeiro,RJ
eac5ce6f02a3490935333a3b472dd778,778f3fa51d8cfe7ff150432ebdf9bb72,04750,sao paulo,SP
f553cd4d51e2905d9868e5d6318e09b6,cb6eb4e06104e8902288c07ff4224c28,06126,osasco,SP
08c7e9277e931b338a239e83980b067d,6d00968d345231e30a9927c65bf9a5fe,66055,belem,PA
cd4fa374324cf1ea4103aa4ac082440b,3728af44e90137390d9128147469bfad,21235,rio de janeiro,RJ
34b0bd805c03ac6e12797c098d6258ea,e22fb84bf2f1fb04c418ac15a3507d7b,04004,sao paulo,SP
449da65ae37585389a511977df7c0cbc,b3c8fb9d85695ebf6d9b1c1fe8a1fbd1,90440,porto alegre,RS
598f596354c501bd195445519f87b85a,2f20ea16649c9d29e8bd86a7d59e8c11,45828,eunapolis,BA
8b9d8f3dbc665c26372a5bbfe22ac953,428a8ca5e5ad2bff54515b8e868d3381,23897,seropedica,RJ
2f99094373caec27d1f367812e659547,ac4bd6797b63dc421edf4f643f513f14,59570,ceara-mirim,RN
2281c16b24e5ab1b782509f52aa8f4b7,ab5a887e09eadc6c0a79c1ac34615c77,33030,santa luzia,MG
dec8e68b841806ea78cfbc8048b391f6,3bb3f8de4b2eafd58fd4044fde6fb1c0,04458,sao paulo,SP
99b27fd81ccca7419e44f9a0563af9e7,7e3baefc30c4c3a12ee54e079f48eacb,32017,contagem,MG
23e03808c06cda431f64cf0086a8a895,5a9246df7d4e076f8328563083a4ba08,09920,diadema,SP
3106fe6ef3e7aa3053de377e22826161,d99d9eec199e32dcde0efedc42a64724,90620,porto alegre,RS
7d350d56bac0a6a9b6c3e5ce37198fba,f54dd65fcb08733a27eb06c09bae39c2,13160,artur nogueira,SP
b98f0b88c55d93ee3e2f03a3da19af76,85f0c98eb4f9479f80ffb3f389e409ba,58801,sousa,PB
7fdbfe237a74f478ff41c54678f104ab,3de8a3becddf5418bd75a3a695ebb6a3,16920,castilho,SP
d55c1ef474adda522c82c7c543753051,67f8c6bfa8bb32bc0248f8385ac48088,22723,rio de janeiro,RJ
213083b940361e8f479171420a9a71eb,2d3e5076f14d42da578f63cec9644b9b,03161,sao paulo,SP
97979d55a21d30d70f19963d62df5de7,aecfcfbdbed5deaea72b8f500f5bd071,08161,sao paulo,SP
7238ed1e0d25683b9b65e1039e9d942b,8a9a81879cbda02fa71d4addfb1a446c,37550,pouso alegre,MG
4b6525e692ac07e96bb6af495504f6fb,ece908ca0502def5dd56deca8a5c67d5,07600,mairipora,SP
113cd3ff0105d8e9404297e07054bf04,4b8c35f7dff82de048f8bcb3faceeeea,06440,barueri,SP
8c28edb50beda68d7be316b7bfd1fcac,adcb53ce159169111fb696e5afb4e95f,59490,ielmo marinho,RN
a3cbf4257c79c31a551ab11948b2a774,c36740798c2d886ebab52b948e2b4f4b,15350,auriflama,SP
ae3462b3c800713251a4735764c7f4bf,eebbddafadac7e478032d6aba18ec6d4,13010,campinas,SP
eb41a1c7f87e6e71b1db055df78e913a,8f7c83c18daa73abc6d1f398552e547a,20511,rio de janeiro,RJ
02b168b03c95daba8c837ac1d2f85670,d5ea50c98aa40018a98b94aa503c815a,22260,rio de janeiro,RJ
e8a45e0dc990d5f668877abe22e2db2e,ffe204b1bb8026741b839085b2fd10f2,29197,aracruz,ES
05c0080971ea51d47c0bd869abebb1e5,289c9eae9868f35dec79494355e74418,05187,sao paulo,SP
0722bb9204b10c58f3641b0c27c7dc72,5064f24054ced092bd8c07ed763a0cfe,57051,maceio,AL
cff355d1c3f578e5c0fcf31eef4a06a1,9d42d5ee226121b6dc867197ce0529cc,76230,piranhas,GO
c3b836aea9b06d84b1b9d38b41f137e1,0a176442bca06755447ed7ae4f3f4578,04423,sao paulo,SP
e7d9410aa7c87033dd9f7741cc5b8137,ad51d40937c21bebaeb88c178a4e83b4,74610,goiania,GO
46ae9e1a0e2b936715ed2634a524f8ab,ee5404be56619d4488a3212b84bb66d0,05885,sao paulo,SP
cfc025a164a95cd7206415925d71021b,ee10b948f421cd32fab5283f814d0b78,07064,guarulhos,SP
a0fcfe55b0364c357c463b955f1539bf,230b7f6050862e4d39911debaa3088ef,22241,rio de janeiro,RJ
8a2ef78157619b780f710183a85346ed,017c17dd6f2e7859373a5724b863801e,38040,uberaba,MG
d01bdc3e956a399f85f4e275ab5ddf92,8ad28d6758a01e543d4087f991df37ce,02991,sao paulo,SP
f7187f0e8b3d357fbd1f146e6da7c105,b43437109e9263e3f075f15b1404062f,45830,eunapolis,BA
660a5acfb2835dd4b993ab8850da4a1a,6f68b458736739a2740b3bfc9a3a2d39,80330,curitiba,PR
63f88c298f90fa0472a1c82af364fb5d,b78e0d82fdaed1ede44af275fab7a57b,35900,itabira,MG
3d4518b37926b706d7e89ecfe3cb4c36,5091672eeb099fc04bdb2711ed207799,02408,sao paulo,SP
df68a541b3247a8de6570d0a788e8af0,0ddba04798f1c085d0ca93af0e91f6c1,82800,curitiba,PR
44cd1a39351e20bfe0d358a1e10022a8,dfc415bfdd4c7c65422d3684f77205aa,44380,cruz das almas,BA
372a5dc5cb0717a9e9eb801e085f4154,5862be8ed207e292d3ae6eba8f06eb24,20520,rio de janeiro,RJ
c724f10c7dca7eb6d7ed63582413adc8,45664ab7b79dd590e00060879cc861aa,87013,maringa,PR
b3a5381d8bb30cdeb5d9fed3b624359e,a4083e34a02b8dd6f3a859a95f0fcc4a,08021,sao paulo,SP
a3b5ff81584b02519006fbf4abe177a4,917973917330d733f54ebca92bb47001,42700,lauro de freitas,BA
64d001ccae85a692f946717f8b7a725a,2e96ab329a526257833195170995608e,18053,sorocaba,SP
bb416a6beaeed76fa660ac46a7c09d15,6a7aa34b19aa299c7fdbb1a2e0789ae1,44032,feira de santana,BA
9151b134d8f0f1b7b46d3c9003ad599f,1c5cbe9cbf4551e15b5c3d345239af8a,30360,belo horizonte,MG
8feec2433a70d8889d09ad0326e64d6e,77843cf7c32c114848e2ff13049544d0,58030,joao pessoa,PB
3547196c69672a750204ffcbc71f186d,58029ce0f39879b3f38a41ffea3c1720,13250,itatiba,SP
2b7205e135a29c8709e4fc061f25c750,26ff795fbd492eb47b06f47795134bff,05411,sao paulo,SP
adc7e176b64463912b51e3ea74c2a390,673b4a0e1775aeae4a62dc2ba97a3337,17580,pompeia,SP
8cba14bb8ebdaefa1aa8563ace8ecd69,7df1b28f76c17fdb19e22e5fa4b4c483,04410,sao paulo,SP
40147b71f43d0868b05eb02cb76a3c62,cfdaaa0caea59b06efb4b0fb8c700684,19260,mirante do paranapanema,SP
ee5ebd4a3a65dcf6dd56fd1975067758,7d37a42fa0e16a431482b1a00ce797fc,60525,fortaleza,CE
5b7b35a23a96b75f72bd1406d29a86c7,db2a472043e17c632409c9487eece41e,87113,sarandi,PR
de98b87b6e81417f1a3213dfd2c4c7ef,aa425895725045ac19fd8792c807d374,36773,cataguases,MG
10ab967a88ce7fb40204d2e291a101ad,eec478c640004ed81ae8d02e8657d677,22775,rio de janeiro,RJ
8d5c6484c19d2e9b5bbbbd53711c2c68,583acdbf670a4acbd42fb951a037953e,32371,contagem,MG
d8c707272d713759bf254e1a9bb9748c,86306de9fa9c8a153f26c38f65105d2f,13212,jundiai,SP
fd9b8c35f091c1ad8569a436e9c0e497,b846a19ce71828a54b2e888c455a7008,79114,campo grande,MS
737b1298a317de65d412522aa016f2c2,59702eced274e292fe98816f81f902ad,04280,sao paulo,SP
dfde39418d518e2313768cb54f9673a6,229a698d643c45b0d0d90ab26eb933c6,91570,porto alegre,RS
71c29cebf4b6b1bc7d2d1e596161687a,30dbfe87657f768ff646ec83ab82c4db,18601,botucatu,SP
244e706e4ff8000e2d8a329b770d338e,9ca7ce6445e5e9beadca410875d2bd17,78563,tabapora,MT
7eefe1898dff66fa3b252fda68ff2ff2,186638bdb0f600c9bf2bd60e4b14537c,37701,pocos de caldas,MG
d04ad30db1687844a2eebe2285bdb05b,ab1fe37d26fcd68e29283c3ffaf506dd,01423,sao paulo,SP
9885ce55720b7a76b140a5ed53480d74,0fa7e8ccf4f79b9ee6dab32e2bb9ec18,11060,santos,SP
892a4b93279589be2df63790a530a6df,195d0b909914d00626d8794fb5a20eed,86060,londrina,PR
1844a112247f91a8d724251978df5a4b,e676374dc48b33937946cd746169efc9,04747,sao paulo,SP
382915ca701de33661aae9578223a270,9bd9ced98d1ee0cb1568b28b85867cc7,05830,sao paulo,SP
d0032c57dc4c36fe0474fb56a0cbb26e,d71570ea536d0fac5d29f190e01d51ed,13560,sao carlos,SP
c743dace5b15ed39b17b44dc5ad44023,9ca02217ef5f69e71ae75b08ea605666,74916,aparecida de goiania,GO
ac86819117de4520f5fa546f19f41ce8,8db8f93fa09cf38305f4b93b3a823777,04102,sao paulo,SP
e27c0fc7980d78b52c7a97cb7c8e10f0,6e6fdec52c6dbf58721bf7a4eaf5b679,31130,belo horizonte,MG
e6ae48a024a916639572dd4f405662f1,311787523e8a6ac3c3edc54c301c3a52,82200,curitiba,PR
d78521153aeb150f08bf0ddb3cfcba84,35ea3181ac054386b2ae83b29bef9b20,04720,sao paulo,SP
5354b83a65dc73d7bdc243d0d7680383,8927f33187d9929c4fda3d4c4a2b4606,28360,bom jesus do itabapoana,RJ
48970007c61cc12f2624b1212e10419f,086a1331b5f75cf51610065e3ae36425,03638,sao paulo,SP
d7f3c5688f1d04e1af261ce65b5540c6,b36699e87b94d0d045c0e0800279f429,45065,vitoria da conquista,BA
c12fcf45432897dd8cb4c7f5455ef05a,208f16046ce55e17da72af978f143458,12943,atibaia,SP
6bb27f3a855cdd5add35978c61c8fb1b,240f980f7c03e873c538e86792646919,49500,itabaiana,SE
045e763e2096b07525b1908bb365a0c6,1ce349008bbace40a7befaa1295bbceb,78099,cuiaba,MT
70a6c2f433d5e8ea6e042c06e0589a5c,d7c529d4135803d474f7704f9b93a5f8,82900,curitiba,PR
1110c7f9e378adb3131442a4b231c7bc,117d2f5deb50886684c6cea34d47489a,86026,londrina,PR
11185d8d8221dfe29861c0c27dfab584,be570271e817b7a8791c477152830384,28470,santo antonio de padua,RJ
da00d27b82df73ac88a4db1de1d412e6,a8b3f8620c6a02887ab5c286ec53f49f,31520,belo horizonte,MG
64d32a4d85566bcbe3cf6feb51635e13,4be5500602a748a39dd1bf67d57a5d6b,90250,porto alegre,RS
953b2f1b03eaf585de5e879a3b4b878f,34cf93aa569d61bea174d1ef5899ba47,25035,duque de caxias,RJ
20604bcc9703b6f0c4101a04e249ebd5,561d12b11588768ed517a0357a98c42e,08010,sao paulo,SP
c838dbe3c48132e437910dcbae9328eb,187d69cbc34ab5461e5025904d7d6e04,37570,ouro fino,MG
c5edf8edb0b0818c314c063cb8445e79,fb98dba63ddb41a7f253e8f590e80107,28145,sao sebastiao de campos,RJ
fd5f007247569f77c57f685b8035241d,5cb9d1d6d7f74c1f1e31b28bf83a2a84,22795,rio de janeiro,RJ
a45577149e2fb67976fd8a7385d54570,3ccd53395855932e15e05b77cfb60947,88015,florianopolis,SC
bb85c4ac0d64b224ec32224e91af4980,f6b94c0a1b023dff6ff51bae4a8a8900,44530,sapeacu,BA
96d3fe655ac136a3575eec6f7bd4d698,32feb5b7a73eee84aec157fcef63bd15,04204,sao paulo,SP
702b62324327ccba20f1be3465426437,8b3d988f330c1d1c3332ccd440c147b7,14409,franca,SP
3c8137644287f9b0bebc696e20502187,d9984e72a4a6a6fd51fde3ef329e3105,36305,sao joao del rei,MG
62c5d429dae186491c09545422a8b65d,4c302f6bb8c2bf278a813d5a29315335,13440,saltinho,SP
95b9cacc4bc81c3a0a33967bcde6fcd8,1b6c7548a2a1f9037c1fd3ddfed95f33,38301,ituiutaba,MG
5e954433dc8145a71eb80a6def852f5d,f90274a116895d1ab5e3c4a284ef5ed8,19015,presidente prudente,SP
e88f6a2addd720088765311a6833ed59,695fc0861b4732c55437c87a81c4a242,78118,varzea grande,MT
387183c2d8b0450043d97f07d42fd8d0,869dc5de107f15d9aea724261bc5b6f6,23064,rio de janeiro,RJ
e14ec92a8ec13dc650f6da92178142a8,44364f14110f2f9fae86aa6747101704,76200,ipora,GO
d014f11f50846fbe717e15184b8f0b31,5590344046361f50100e9faaad848e0b,13190,monte mor,SP
104e94af58cbbe9c3b40b0cd410160bc,2dce5489a40a90047c65406410f12dab,13275,valinhos,SP
042fe32d398b84650560f12af71f911c,7eb4725d089262beaf75f9a296140a55,26112,belford roxo,RJ
07d319341481e69347920cb21d49a75d,853efca800e071d00c6e5c42c8e6f156,15400,olimpia,SP
6ec3932978b2813138d8782ec59e9ba6,8a9bd5b2eed7836c996a9b43a9fbd9c8,85810,cascavel,PR
c33e62b6b6e872a818d2f85f632b5483,c82a940bf171daec9b52b594db8d9a62,37200,lavras,MG
4f9675da7ff641600aeedd867377ae1f,65b737ab069d398fcda1497f820693bc,65056,sao luis,MA
20880149166c1e70a7e235e486e3ff00,e7bf50359bfd0baf0cb6a928068a7cc1,01403,sao paulo,SP
e2e73f564ad5b8cf837e18b273016983,3dc92984d1948a75b084d620600a50e4,05114,sao paulo,SP
170787bace0c599e49da09f21100cb1e,4011b7579e894fa929d2de97b4928f41,79091,campo grande,MS
28e649122a91a9a3b2fb6ca0dcce1d22,6eebf7854c8c7cb1db68a7e652e0381b,17605,tupa,SP
3021c6bb6322269731ace6975e49c56c,035df089079c12357e9de09e7e608177,45400,valenca,BA
ccd400239a09450309dc8a43bf54d69d,952320cebc31489575d2c29573c6e90a,14056,ribeirao preto,SP
50d6ad553ced2c384c4640e77c389f07,6b4e898b3418544cf2f16a89cb52f62d,75970,turvelandia,GO
d4e2dcbab1ad66726199ef6c1651ad6c,c77a1d7ea4d97301c38bf7c7c87d95c1,01311,sao paulo,SP
fd66171c97600151f735da73fd0aa018,e8b4b9cf7e6a2e6e13371f3439a4a1ba,04542,sao paulo,SP
4d145fd1d3245cbb3697dd41b4bcf19b,fa57a93088b5154400f24bee58fdf772,20071,rio de janeiro,RJ
c0d8991a1701037d5c1085767dea67b9,7784b0eae100ac9e737e53146322cd35,54325,jaboatao dos guararapes,PE
73cc6855993434b678f45020e7389ff8,8f2f0917e7310a106780a8750741091c,35058,governador valadares,MG
f17dc22845da7354c2279806c5c5483e,08d208220b5f88c10e6e4f7d7995c50f,28613,nova friburgo,RJ
3ce0f3492243e7dc026346678fd4f703,1a3e064d6461fb5fba261ab141ca2ad9,57063,maceio,AL
61674bb665054e94cbd972c2d571809b,caa82063c22259dc33023f5368f77220,11025,santos,SP
68f99cdb70a1deda1e1e9b2c4f591987,c5ae8dc077209a38cc64ba830ac26bbd,13098,campinas,SP
0fd0d782dea419932dead552f87672df,49fa4cfc9a4eeac981257524ffa29816,22260,rio de janeiro,RJ
53aeae0670660794fb7cccbb841ed823,b61616cdec52a901be1862d0b7f25a5c,87301,campo mourao,PR
df1dd9459e63a85ace04bbd514246db7,6f0b3c0824512f9e29805095537bd68d,86380,andira,PR
7a733e972010c8be298c2e2fe705f05e,d7830d2cd796b860f29c873a109fae4b,21931,rio de janeiro,RJ
0cc776ad105d3e0339e5e3b846edd129,25ff2d5e834347cc0cd494cf13f0aae2,89870,pinhalzinho,SC
075e31dfbe61654855be4e32392358e5,a8b4071c5bd64c07c369d13a5e72489b,05014,sao paulo,SP
a5b544d912be67044581a3890e6698d5,e17c5e546a7f8202925fea16b4d14741,25900,mage,RJ
7dcbe502ff17e2a150de35c16eaca314,c766b8b2b94113d48756f09481596ae0,03183,sao paulo,SP
56955ea9a49a13db592fdf6412e6d107,f65fa2ea14ed9b290d893fa8dc18186f,11606,sao sebastiao,SP
7a2200e2874f707b17ee37bbe7c0c969,d353b9348f79ea300541acc3263f8a09,04561,sao paulo,SP
90a9c48d9d8440f1583a142142b99b1f,3f0d042d25a660ce2e5aaf9cb11b5146,30360,belo horizonte,MG
dbda711f444cb1b3de04981c2914dfd2,16cfeea551909cfb6cfbafad8ad059ec,30620,belo horizonte,MG
f0b6776029f46b0dcfa9aa46565a1013,6330940a3441244490ba1873ebadff51,03193,sao paulo,SP
174961a996b85068663a956eab55c2dd,26c57f8ce914e45c8fde0c7d415719d7,30666,belo horizonte,MG
2874527f6c9f016402218377542a778d,176c21456fab655afee57b3ea9799f47,14750,pitangueiras,SP
a4156bb8aff5d6722dc68f605d8fa241,ff755148365a0062374c353946b68aa3,35138,alpercata,MG
37fccd2d756c8564ce539cef92358880,4f5a469269f056e90e63ca3876725dbd,22230,rio de janeiro,RJ
2c965e4a79a4c978af0eec00bbdb9a22,1863934bfd26921dcc5c063d9d0e7ead,09862,sao bernardo do campo,SP
5446ae591aef50bf8ed196f6903a48a5,df2ef00cc9d5b4aff2a4160e293e8525,94030,gravatai,RS
13362fc2728edd1397282bb32cf319c1,ff36be26206fffe1eb37afd54c70e18b,13057,campinas,SP
d23b9cf616bbf50601b8c00f9e390142,5b63c1c49d44b7ae4978726dd557dde9,14783,barretos,SP
6a4d18f8353e0a76b4bd557c48bd7ad3,d2f9fdfb4e3b99ad3e7a41588bd942d2,64059,teresina,PI
0d3652cb1fda41494f012955e8d483d8,cf9b4f5bd0cc8759d7115915f197d975,04543,sao paulo,SP
293468c778c7dfa812bf7ed8b766577e,ec6113d0c58ee83b4503b13c94930c56,09450,rio grande da serra,SP
5a1b3cfe4361ec9d9baabe656a05c00f,a31d723e3056ef6ddca7b2aec4ad6294,02377,sao paulo,SP
38d35e17e122dfd358e624c1d85746a1,734603b25f31dee4be6c85772985696d,13140,paulinia,SP
a92a76cb78cc4ed4b87e86d6a27c4f34,69625f87b8828043516f9ccc62f8e7ef,04324,sao paulo,SP
4919f32743c45e43a452d499eb67ad1e,2030fe66da9ce66d9238bd5dc4eeb370,13225,varzea paulista,SP
392314d2b068f092035c990ef07625d4,61142b140f1c17cf93058820f7ade5fb,65057,sao luis,MA
142743852f5f463b124aef40d8131709,900d83525fd22c97abcefbfd657d8c24,24342,niteroi,RJ
9ab2076d57685d708c6df2b209407b7a,0804b7c052be7ad1e35eb32f8b92c5cf,65690,colinas,MA
8fe23a7d9bf530293236906709bb97c4,7be1eaffb71efbd7cdb59537d2744e84,09840,sao bernardo do campo,SP
7d99c524066bfef7bc42e78e16df00cc,2f7870be17b6ccd5bd9691b9f944e075,88354,brusque,SC
815a5ec9b3714f461749e76844c5a8ff,c211df0c18360ce2787da2d2b52de176,11740,itanhaem,SP
f46efcc57026aa7f5a7e0920d2a6d054,8c214224a7332bf822f4837aa94e0813,23036,rio de janeiro,RJ
95eac8c15a91cd486f94f12debfe6b16,d779489889027d588524e77125599746,12020,taubate,SP
0e832922e5fe5c68f3122594afd86952,b8def7c08f7ff258221301dd35f9005c,20950,rio de janeiro,RJ
7af6f16370ff07d2d1fbb16b3f23496f,4c268e51eac74a07e98c948281166fe6,22775,rio de janeiro,RJ
dcb8f21123cad1d422278ea28a1a8a20,4e722092cdd72c0e41544b0336ca07d0,06266,osasco,SP
c42d04e55c339ec050338c3a8142bd91,8cd852749066c2d145e6f14f4e85e98b,12402,pindamonhangaba,SP
a57eb930af5fed1e5d05a2f9e836c246,b7cc19e8b4d3af968213787982a1ade2,02117,sao paulo,SP
32b31fdf720f3ddb0ee2822ca255b7e4,84391c0f1400c649f0eae00bb9124408,98700,ijui,RS
d7c92025f19ea01749d4977570bce493,befed7f0bf7fc3d0262b0f95989a36ae,58058,joao pessoa,PB
ab388c4334590b87f33f5c372d87ec15,5cd349e7d2a4516c1a97c2089b89ffd2,21555,rio de janeiro,RJ
db0423dd92a3e1b5b52d158f40ceb777,a2d8125361b16f316df65f4603b88e23,94155,gravatai,RS
4e672fa8f53f161e3df949a801025ba9,145362224284f253dc4021a47d6a1ed7,85555,palmas,PR
