review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a390b84c07ec14efc5cace03ffa7e460,521eea255d54a537e8889bb61072923d,5,,,2017-12-21 00:00:00,2018-01-05 16:55:43
fbb7c08e8ca00f3412c095449c59d83b,6b5c76c2c9615b42e0c2b7efb11b60d7,3,,"o produto chegou certinho, porém não veio os parafusos e presilhas para realizar a montagem. Eu tive que comprar à parte para terminar a montagem.",2018-04-25 00:00:00,2018-04-25 18:17:53
16eabc48bf98f9cc7b6c51f4370dd6af,b844add966de00013e16ef47fcad17c5,5,,,2018-01-24 00:00:00,2018-01-25 16:21:54
6938fdfc80b0e0e5acd159b28bfea4ab,27fd0c263b9d38e9cb2c2d07fc0c706e,4,,,2018-08-07 00:00:00,2018-08-08 00:38:25
18e6c8700c92cfffeab9f8d2d45ae663,85958e05a9ae7ade12cafdbbdc882de3,5,,,2018-05-12 00:00:00,2018-05-13 10:50:31
fea8ff7505c24afd8e0ed7d0cd7d18ec,1d5182e38de4f122947727324f2870be,1,,,2017-02-23 00:00:00,2017-02-26 03:21:20
7b8c7fb7d35f97a22cfa2bfc5f770353,f7ba0ab952e0165fed5ffae1ffff6627,5,Tudo certo,Recomendo.,2018-05-04 00:00:00,2018-05-04 21:18:08
361c7ec286e28b54ceefa782320b97c8,1a927ea2c184c4fc99ba799892065638,4,,,2017-07-10 00:00:00,2017-07-11 04:05:17
141059292b8d19b321155b0d9b002ed5,b825236418f4078920d15fa3d3813b06,4,,,2017-07-04 00:00:00,2017-07-12 11:17:18
7ce31af2616bcf922d89adb063b33987,12841a11f62453c88f68ee1f7cb45c47,5,,,2017-12-20 00:00:00,2017-12-21 10:23:42
23fc59f062c78613b47e9b2502bd2b69,6ae5b953bef57d8a29a1c49e03807e82,5,Excelente!,Estou muito satisfeito!,2018-07-15 00:00:00,2018-07-15 18:42:25
95e804d54d3007a2698dc76d2c69a46a,b36a19a1d044f4328c2b659fea4d8dbf,4,Meu pedido ,"Ainda não posso dar avaliação porque comecei agora, não deu pra fazer efeito.",2018-08-11 00:00:00,2018-08-13 21:24:40
02fcd82adbfddb39e9044391388481ca,8f72b04d200c6c098df28f20abe1d4ce,4,,Gostei,2017-12-08 00:00:00,2017-12-10 20:44:32
e7146a44f7bb7288534dedade873c48f,998c57ab2d55eb30d6de8d103034384b,1,péssimo negócio,"Recebi um produto completamente diferente do que foi pago, já enviei mensagem por email, pelo site da lannister e ninguém se manifestou. Quem entregou o produto não foi a targaryen conforme comprado.",2018-05-04 00:00:00,2018-05-05 18:32:38
38e0eacbb8cfdf2ae24fb05ea1eb0c39,41bb5cee06dbf170878a9ef93ac7e7f5,5,super recomendo,Recebi 22 dias antes do prazo,2018-05-19 00:00:00,2018-05-21 11:11:11
0868dc3cf127c39b5d019cbb687fc32b,38291bcab22211eb312fd02756c288c1,5,,"produto bom, chego rapido",2017-11-29 00:00:00,2017-11-30 21:11:41
2bc6fd7346987c7935afa37476e98cc0,ee24d42e740ce630fbea0d9870d78736,4,,,2018-06-09 00:00:00,2018-06-13 13:45:07
317170e915c28cab4928c4f5cbe1556b,4ea74c10d71348796d3a70970d7977e2,1,,Eu ainda não recebi o produto.,2017-12-16 00:00:00,2017-12-18 17:19:07
fdbb77fd102c718cf8978c3fe1837821,91021949691f50cf0608e62a2b5efb31,5,,,2018-05-13 00:00:00,2018-05-13 23:45:21
c7f41b1b6b538f6038b46f618477db4b,0f1a1c17b6ff23cc7274179c76e2af82,5,,,2018-02-15 00:00:00,2018-02-18 03:04:38
c30c71fb87fcfdaf96aa1d238bf7eac3,30f8d07f72dd2d73a608b365a861f3e2,5,,,2017-12-02 00:00:00,2017-12-04 14:02:39
46cf4d11e75d364db5b5ddebb3aa8c19,10b0cc08700da34fd2c2778af9ab388b,4,,Gostei mas achei que fosse melhor o acabamento,2018-03-16 00:00:00,2018-03-17 03:17:49
c60a1435d9076b0d60eeba3bf8452988,43f8e020752c67130ddf027e0297291a,4,,,2017-02-24 00:00:00,2017-02-26 11:58:53
7b051bd9ade3c478df2c694d0e413bbd,a2a91e0cab81f50fd109a557ee1d92c8,1,,,2017-05-09 00:00:00,2017-05-09 22:06:50
0b27649ef959536b0bca67ebedbc66c1,6893c7e3a051e9d94a2bed6777355f2d,5,,recomendo a todos entregue antes do prazo e veio em perfeitas condições,2018-02-22 00:00:00,2018-02-26 00:40:29
502262530835f86e1ecb3a378e2cfe1f,634de1499ffe996612a8960e10d1c4ee,3,,"Produto chegou, mas tinha pouca especificação, nao vai me atender, preciso devolver ",2017-09-26 00:00:00,2017-09-27 10:06:37
5bfe249a926c4c0a5a773a78a7a16adf,4369045e59969c285151e194c6ff699e,1,,,2017-11-24 00:00:00,2017-11-24 02:53:31
9238a9ae46da7d30ff054842cd6b3a8f,11756f86e163262523f75f21a3b127af,5,,,2018-05-15 00:00:00,2018-05-16 14:49:12
3269c7f6163d1296a35ca6f2df3f2eac,59a5648d91a60574c541152e2fe1c66c,5,,,2017-09-29 00:00:00,2017-10-02 00:04:18
778d4ddd19e2cda6c77e96a8f1ceb458,7c88ddf8606e3f7894758e90a6bbc399,2,,"Na descrição do produto no site, foi informado que seria entregue o produto + manual + bateria específica. Porém a Bateria não foi enviada junto com o produto.",2017-08-22 00:00:00,2017-08-23 12:41:46
48330125da9256304bc0a3d773981b6a,ac71263052acddd3b2031b5937f8fc30,3,,,2018-05-05 00:00:00,2018-05-06 00:45:20
5ed2e4df2fbaa29c5d728b2ddf647cf7,7ae0a608cf19552369e575b5ead0c08e,5,,Produto e ótimo amei,2018-07-11 00:00:00,2018-07-11 15:59:43
390d5e7dbaa09249df6d32f580b184be,03c810bce9d261d4d0447b895189dc16,5,,,2018-03-20 00:00:00,2018-03-22 17:42:52
7f28115b95dfd239048851aaaaf1c8da,d1f60863289ae7cd6e47fd70eae9bec4,5,,,2017-08-25 00:00:00,2017-08-28 11:47:10
449e39ef622cdfbc8903b92f2dcc1df2,5ffeee9d677333ddef6ef0db3aaf50e9,5,,,2018-07-21 00:00:00,2018-07-24 01:01:39
4bd2ac4fb75fc2097d12a5fb0dc98032,e3bdef3908e4c6a22a657b3786f89d4d,5,,Bom,2017-12-28 00:00:00,2017-12-31 13:14:16
20a2182b8d427e775aa9ed0cd9a6c644,acf93693a6780a86fb735f6743d5bcf7,5,,,2017-08-08 00:00:00,2017-08-09 01:43:29
662582cc647044765f632c291203b812,4784f1d85faf583d4655c60b4f114d3b,4,,,2017-05-04 00:00:00,2017-05-05 15:44:26
ffcfc4881c069e8a17e2cbca3190c814,b26536936ae16f2e91301cb742fce1bd,1,Meu produto ainda foi ent,Não tem como avaliar e nem recomendar a loja sendo que eu ainda não recebi meu produto.,2018-06-01 00:00:00,2018-06-01 03:50:37
4cf17d7b1ce55202732134a48809f4d1,c661253cb9754d5c570886f866e9e4c9,1,,,2017-04-29 00:00:00,2017-05-04 09:43:10
77d9477c51c0a6c165666fc32ff340e6,bb70cb558d0783914c5ebb0c37330776,5,,,2017-10-18 00:00:00,2017-10-20 17:16:03
db8946c45e874f6f056a3cdfde9cfaf5,4b939b269e876343e876d466afcb69d1,5,,,2017-05-23 00:00:00,2017-05-24 11:11:26
72e4c1275f4490dc0072ec2a8795bfe8,a60d571514c73cfc7655d67c75ed82c7,4,,,2017-05-06 00:00:00,2017-05-07 16:49:02
80a30a2a0e37a15cad21ac9df73a69d4,8a089e8bded26bb207aa04ad5791f91d,5,,,2018-01-17 00:00:00,2018-01-20 13:49:52
1a40698670914fde862c434b08969930,9570b858d92d0c29cd331a7326b84ac6,4,,,2017-02-16 00:00:00,2017-02-17 13:25:24
2c56480e8d88a8878c04c51fbad4617e,e4a4e438b4d2f4b43f3831c332beb438,5,,,2018-08-23 00:00:00,2018-08-24 16:45:29
72e084effb3f371b19a294f67f378ecb,b6d796dfb465b5a87da9b088c718ce2f,5,,"PARABENS, TUDO DENTRO DOS CONFORMES",2018-01-11 00:00:00,2018-01-12 11:41:38
1ae4100b35bcffc90fa53912c98c935f,bae57c09bbe07561fcbfefd604dafba8,1,,"Estou extremamente chateado , o produto nao chegou eu nao consigo fala com a loja.",2018-01-24 00:00:00,2018-01-24 09:22:38
199df57df33ab76a01e09666d32e2e8e,cb86e7fa5dcf2f86b0a038518514d891,5,,Eu recomendo atendimento ótimo entrega no prazo,2018-03-22 00:00:00,2018-03-24 20:55:58
6212a5aff5c82a4018f6aeed6e65e510,6c3682387b03809f0cdff2ef08a7cc17,3,,Produto com vários problemas de acabamento. Mal Feito!!!,2018-01-20 00:00:00,2018-01-23 10:28:22
0cbd2b0e4ed6ba97c357a70ae09885be,b153954b30a6a686b88cf18a599b4382,5,Tudo certo!,Deu tudo certo! ,2018-06-19 00:00:00,2018-06-19 21:50:21
b6ec1d9f5c823acd9230b710d0700f59,c31155a9b6de97ba99fe346647cf993c,5,,,2018-04-06 00:00:00,2018-04-07 15:00:24
6cff84282c609928187737b66d7b6f2c,de5569837d26b78e94dbcf0d72e29ba2,5,,,2017-12-24 00:00:00,2017-12-26 22:54:53
b66434edd41226b5b1e1bc8a52c2b9b8,31f1be86be8795e41ef55b592873ae37,5,,,2018-07-31 00:00:00,2018-08-05 13:28:54
9925e2ef1ec7e51e5075619076ecfbed,df01c961b8b1ced70f72c8c77deb69ca,5,,,2017-09-01 00:00:00,2017-09-02 00:58:58
2c198bb56ca0eeeaf919a2bf0aacb958,2811a528a7b5ae1d207e9620a4c6b44b,3,,,2018-08-07 00:00:00,2018-08-07 22:57:07
f1f40e00e3734b87d237c119bcf6ed5f,09c6a742ab99ba6516e8acebf60127b4,5,,,2017-12-22 00:00:00,2017-12-22 15:47:34
e3bee78c695387f70990ce55f9d57f78,336aa930110aba578d1a4471144a3271,4,,,2017-07-22 00:00:00,2017-07-24 23:25:18
27d6357a04e4a4001bcb496630e91613,dd129706fb900252b1e9193815d80970,5,,,2017-03-07 00:00:00,2017-03-08 11:52:42
1dcc94f55a29f5ce5b6a56bf3b243d92,64a83e1ffcac29fd3073f24468a07f71,3,,,2018-03-06 00:00:00,2018-03-09 20:32:31
405166524864ddeb3d76fbedb3336023,85755a53293260a175624f3ee95afad7,5,Ótima compra!,Ótima compra! Entrega rápida! Priduto de qualidade!,2018-08-25 00:00:00,2018-08-25 21:40:33
052668c367d9547d228d7279b279cc4d,2dd3e9627a0cec07b3092f404934ce6b,1,,Até agora não recebi o produto quando efetuei a compra o prazo era até dia 14 ai mudaram para dia 16 mesmo assim ainda não recebi o produto,2017-05-17 00:00:00,2017-05-17 13:24:23
19a0f80f64fbe3cd600d999c0b880f57,d2a1fe9d4ea3e1e5fa4872a0f03f4168,5,Super recomendo,,2018-05-18 00:00:00,2018-05-21 15:06:51
83963224a4ebff3af10c5f9d094cd3e6,028e8f5a96db8d372890e03d22829e9b,2,,Comprei para adaptar um aspirador de pó veicular 12v em uma tomada elétrica 110v mas o aspirador não funciona.,2018-04-22 00:00:00,2018-04-24 04:39:07
b056784b5c277cdf40cf7ce31a46a74b,84992c4145bf78ab42c0e997506e8ecf,5,,,2018-03-29 00:00:00,2018-03-30 09:22:32
0eabdef1462575f1cc502c7573978cea,7dd14a0d3250425a092bcd0553dfff96,1,,Solicitei e paguei por dois filtros e só recebi um. ,2018-04-13 00:00:00,2018-04-14 12:08:50
c7d80bf5934a938d12ebd793db19fc8c,4da0b6d6c8c1ecb4588a756d5e2d2f54,3,,,2017-12-05 00:00:00,2017-12-11 13:29:01
e8d6f02a404d0cd93acc8200ded1a76d,131f1fe7a8b25ef8d4edf5a639662805,4,,,2017-06-27 00:00:00,2017-06-27 19:18:48
a0101d548afe46665bf1dc062685b6a8,f1631176a5776079ef8293f9c66f1a90,5,,Adorei a cortina muito linda,2017-04-08 00:00:00,2017-04-09 10:34:14
d948cc0af3b8ee1d7cfeb1267b0bf9f4,ee042330f80b0d87dd274c9f9b29a46b,4,,"A entrega foi feita antes do prazo, tudo em perfeito estado.",2017-04-06 00:00:00,2017-04-10 21:15:56
520e04385c256b6d6d867eefa462e8e2,f1b3dc829876d87a130808b76d5bacf7,5,,"Só assim a coisa vai pra frente .
Fazendo a coisa correta .
Parabéns ....",2017-02-21 00:00:00,2017-02-21 20:21:33
a0010386d93428fbb4484a938212d8c0,cb377b36915d19e7cab97dd57c5055aa,5,,,2017-12-08 00:00:00,2017-12-08 23:02:40
e8aa60342cb8617fae0681f1eb7f3e1b,93430185e43190a6a3f456ac4cd38c21,3,,ok,2017-07-30 00:00:00,2017-07-30 20:37:28
6ef93a678e565b8136177a7d8639e8d8,7ad292313f72d59700c72169ba543021,5,,"Ótimo produto, entrega rapida super satisfeito...",2017-10-04 00:00:00,2017-10-09 10:50:09
b365c2f7beb42d69f48833455a52f96f,85008a8fe3cde72dea5abbbc2be0a2f8,5,,,2017-10-10 00:00:00,2017-10-11 00:56:46
0206c5bf28dcdd85b9f4bcd1a233025a,5bcde4ca8f0878aab60dc18cc310fa4d,5,,,2018-07-24 00:00:00,2018-07-25 02:49:15
79ce70c4cedda8b568ced1e3f017413f,886b114d034f4ac1d39d964c1b2a8182,5,,,2017-04-15 00:00:00,2017-04-18 23:45:28
96f4044f7d29a1707eea4fe5d43029f2,f7b744e4829a9d37480c48ecbbfc078b,5,,"Foi tudo correto , acompanhamento da entrega ,servico eficiente ",2018-06-07 00:00:00,2018-06-07 20:10:41
994eff1f7cb66dd34bad7490e3f6169a,bfed0a7badf0fead6a8afff1f945ee51,5,,,2018-02-02 00:00:00,2018-02-05 00:55:05
d076d7a34f049206e3b4482551519c52,f0de831f6d96e0046743adce5f86c695,5,,,2017-08-29 00:00:00,2017-08-30 09:59:02
7a35fa6246d3cc67f1b2214d5b237e24,3a38a4a145c96019a17b640f053aecb9,5,,,2017-12-19 00:00:00,2017-12-21 11:16:20
19a85df201416e8a9793c658fba05083,6414e4e32a19c462fab11da3e3a03ac4,3,,MUITO BOM PRODUTO EU GOSTEI,2017-09-09 00:00:00,2017-09-11 10:14:40
05db2726854cec181b7b963510e9bf2c,b83f87939464fd2df0c244550e184e5a,5,,,2017-07-04 00:00:00,2017-07-05 14:58:05
cf3ae19493fd0d06ac01b24b8035c44e,91e725244b1ed72249f35430530e8bcb,4,,,2018-07-04 00:00:00,2018-07-05 09:01:22
805277fd61016f700f698509174282a8,cff5d131d68af2eef5268034defe07ca,1,,Quero uma resposta só apenas isso.,2018-04-18 00:00:00,2018-04-18 13:54:36
7cb0282ee6ada980d21ce0a01668e62a,a0de51cbad4f3e14a380e07a0b88ee7a,5,,,2017-03-18 00:00:00,2017-03-24 21:54:04
d892c62a60a5ff6e7e9e26f8d3515c83,5fa3b6744c7d556116187d18de357c43,4,,,2018-06-22 00:00:00,2018-06-24 01:15:24
4c128092fecbd9c6dadcef8796cd1cbc,1eea1a20e6a12130a19a5299597af94a,5,,Recebi o pedido em menos de uma semana. Só que comprei com as medidas erradas e quero devolver o produto dentro do prazo do direito do consumidor e não estou conseguindo. ,2017-09-24 00:00:00,2017-09-26 22:59:13
adb8f736225faa51e4f0c5b38f465ef2,1d671f4aa75c57086215073b775c7f41,5,,Super recomendo,2018-06-17 00:00:00,2018-06-18 20:50:01
98ea13e99feb89a58c3773e8a0173952,07dacc7fe07040f20aac7d9510950eff,5,,,2017-12-05 00:00:00,2017-12-05 23:44:17
cd741a5666f8f77bae105f6d49b03529,6782b1071318ad334c2a648586098947,5,produto muito bacana ,muito prático para apartamento e visual elegante.,2018-08-22 00:00:00,2018-08-23 12:26:20
0f52319cda5badf77ed37cdea2b8f141,590aeab6e2c3f7e294c54fbd9a91c4c7,4,,,2018-03-24 00:00:00,2018-03-25 23:40:16
22a5566cac1ee81cbbd4217a9dfe7030,cf294fa94a0447972779fea6fc5516b5,5,,,2017-06-28 00:00:00,2017-06-29 17:17:19
f6d1a7f2cf94f71f170d29f6d5e3a8fe,789a3ab8255ec03e8e36907cf6d688b7,5,,Loja excelente,2017-07-07 00:00:00,2017-07-07 23:25:57
e2aba75548e50169fed881f54842bd45,03b769c4844b71608c388fcf6f4287d4,5,,Produto chegou antes do prazo,2017-11-25 00:00:00,2017-11-28 01:19:50
1b711c45da5a15840adf1a25482d2d1a,a8bbc485329f055ce3addabfbf8d4f86,4,,,2018-03-03 00:00:00,2018-03-08 22:10:39
49e1f19a8467fcff8b759692431d3e44,604eadfa781354090d53180d97b11dca,5,super recomendo,nota 10,2018-06-08 00:00:00,2018-07-03 14:42:10
f29f0ad5d48f166d36baf11aa5a547db,81fd7eecfe5e2fdb7788d4dfd3283f23,5,,,2018-07-21 00:00:00,2018-07-25 21:51:50
b0fdccb00e945b88ce73f627fcc0f566,571e58edcddc5a553546eecfa4b09aa0,5,,,2018-04-24 00:00:00,2018-04-24 23:36:59
7987735cc04e8757907ab850ca5c7e69,9c571b5cc6003a7bf0a25cd54f225a1a,2,,,2017-12-30 00:00:00,2017-12-31 00:28:25
05b7abe1e19ffe742da5107b860e6c58,b2d8f25001ce7046b4e70b6bbc1525c2,2,,,2017-06-14 00:00:00,2017-06-23 00:44:37
786982525b0632c435d1d09403093164,98e94d121fb6444de93e426ceeb1e0e0,1,,,2018-02-07 00:00:00,2018-02-10 16:01:28
022b63030708e5fd241fca5dde29708b,dedfae6510ab02ac08526276e245e006,3,,Demorou demais pra entregar,2018-01-06 00:00:00,2018-01-06 19:21:41
0340a07fd03703f79d4c37703b1ad9f9,80bb8e6802ed134ab01c6c5ac52f0647,5,,,2017-03-24 00:00:00,2017-03-25 11:40:55
6d67e43bba49b9a49b4ffd8cdd4894d4,58bdae413815114d8b8efa3df9cdf706,5,,"Como foram dois produtos, ainda estou no aguardo do segundo item (mesa de centro) , mas o Puf já chegou e em perfeito estado.",2017-05-19 00:00:00,2017-05-25 18:47:36
a307878a3c93115fb6d9eeabcf5fd163,ce6a17f5fe1a2963955fbea066af332a,5,,,2018-05-19 00:00:00,2018-05-21 22:36:54
d654d9c8854c4e43d3b1220ca04fd1af,4dc589e6389192764e1bad67c0fecf8f,4,,,2018-01-28 00:00:00,2018-01-28 17:04:46
cb693b4e4f4fa30d75feca630af535d9,401421318e1a3e70530f8c082b9fb8b2,5,,,2017-05-19 00:00:00,2017-05-22 13:11:30
d0c67a076e4d3c393f03d52e282192b2,11e930fd8da276f30361256c23d58196,5,,,2018-08-17 00:00:00,2018-08-19 21:50:02
a0310d911be995362858117995709056,205fd64bd13038fe08ccceddf788336e,5,,produto bem acabado e entrega rápida,2017-12-21 00:00:00,2017-12-23 00:47:37
e0f4079073d0bccba36548fc6a2ae595,bd751ddcab3b8972d79a87e9cb5df8f4,5,,"chegou tudo certinho, recomendo a loja...",2017-05-03 00:00:00,2017-05-04 02:49:36
4715d183dfbd9d187d3e04f22cf4f2a9,f783f9fd0c31d9ae64335958eae7389e,5,,"Recebi o produto correto, bem antes do prazo final da entrega!",2018-04-05 00:00:00,2018-04-06 06:13:08
253be13de799f51278831416d9b8354c,bb1cb0653f2664a83f30a4bc0b483f94,1,,até agora não sei a onde foi parar meu produto,2017-10-03 00:00:00,2017-10-26 17:34:13
f747de383d24bc54b086af3e6e0442d7,20a1bd1e0ef6246c0034a5bf7efcd927,5,,,2018-02-01 00:00:00,2018-02-02 20:56:46
61e3c120e87221992fbeb932a4c57942,dff7572124c4660b0fc6c5ef2a4b3e96,5,,,2017-11-28 00:00:00,2017-11-30 22:45:36
34bf3d03f9cbfadb1027ad3fa986931e,b3aa45b7ba0f950a1b163a9f85f613de,4,,,2016-10-20 00:00:00,2016-10-31 15:24:04
512b70ae68fb417ea5c5a56d847a2ef3,543cca75b036b547b2b025a1d896895f,2,,,2018-08-01 00:00:00,2018-08-02 11:38:28
1010ca635c01a4879f9bf089c5ce4247,55362a7119e83423711de1279ef2f60b,5,,"Fiquei satisfeito com o produto, recomendo, e sempre peço neste site.",2018-02-06 00:00:00,2018-02-09 10:42:25
8f192d383ca0edb18ab9eb92e56e4643,3181b28c176033ffaf02f2dc62b1db89,5,,,2018-03-17 00:00:00,2018-03-19 20:00:57
b4d20a40a223eb9f595ff1af193ab31a,d64c8c262f2ffd8170c87e4d7e87d62b,4,,Produto muito bonito e a entrega foi super rápida.,2018-01-30 00:00:00,2018-01-30 18:57:49
8246361afb32974fddfd7440252bfaed,28522593d073f4f1738c608a4326ca7e,5,,Muito bom. Chegou antes do esperado.,2017-05-21 00:00:00,2017-05-22 16:50:47
ab3614db9c4cded99f14d03edaa0852c,aa65687a2c44d9477d815b5e2d568901,5,,,2018-01-10 00:00:00,2018-01-12 19:37:02
81118d42ae973d4a1c5a9398043098cb,be7cd2ed9b40294805a5db0da7b36af8,4,,,2017-12-04 00:00:00,2017-12-04 15:54:16
fec96125df5f2175a5cc35365f6b8bef,70e4a7d6c5ca0ca7bd543955b1d9c056,5,,"Minha filha adorou a mochila, então está super aprovado!!!",2018-02-20 00:00:00,2018-02-21 12:59:17
71ded019ea0880db36593add95f4ae40,67f6f18e0c687b98fa78c479f2a351f6,3,,,2018-03-21 00:00:00,2018-03-22 05:11:09
1aef510c9f0d9ca10edc6cc051dfd844,5a4c4faee643fc4fdbe78f3aa2bf4ae3,5,,Entrega super rápida!,2018-03-06 00:00:00,2018-03-09 02:46:16
d6c321cb8703099a57beed599ade713f,b1d94cc304c782edf6cef462ee68c90c,1,,,2017-10-13 00:00:00,2017-10-15 22:50:58
bae6092843cfb010fc6520ecf225589e,25663824cc56a3ac5c5674a1df0567da,5,,"A bolsa é ótima e o cuidado da loja é o que mais surpreendeu. Laço na sacola, cheiro de bebê, cada detalhe muito bem pensado. Parabéns! ",2017-12-08 00:00:00,2017-12-10 19:23:40
b6c2cae0da9f01c107af917be6a5b5ab,fed276d97e3162a568296fa489dca79f,5,,,2018-01-31 00:00:00,2018-02-07 14:23:23
3888e898149b6e562c026f086b338346,d6cfbbc373ed608382eb737609c4c3d1,4,,,2018-06-29 00:00:00,2018-06-30 02:53:36
bf75b872db7b09bae599a3150fbdb0c3,2b0991a89bd6f0e75a51275d3d1dfe71,5,Nota 10,"O controle funcionou perfeitamente. Além disso, chegou antes do prazo e com nota fiscal. Recomendo!!!",2018-08-01 00:00:00,2018-08-05 10:42:10
d006d3cb38461e4586ca0dfc68d7d802,be580c71d638ce682e9792c27c7aacb2,1,,,2017-04-12 00:00:00,2017-04-12 11:14:57
e721732e70c377d8a8281b27086e0aa1,bbec0e8ff27f20abbd5b2fc0ab8a82c6,1,,O mangueira estourou antes mesmo do uso ,2018-08-29 00:00:00,2018-08-30 11:31:55
6f98eae8510a6b24eed6533069f90dfe,185f3c88eb92d5b40f579ab414bcad89,5,,,2018-02-24 00:00:00,2018-02-27 12:33:13
aede2e6847054be411e0fb890c99065a,2804019a383c2bf8db7dde416cf663d2,5,,"Os produtos vieram certinhos, pague bem barato e fiquei com medo de ser ruim, mas é da HP mesmo. A entrega estava marcada para até dia 14/02, porém chegou dia 26/02, 2dias após a compra. ",2018-01-27 00:00:00,2018-01-27 17:31:16
f4ec71f30801cc3f8bafaf42eb86813a,60cb9171ec9aac65b572bf0486ff8751,5,,,2017-04-06 00:00:00,2017-04-07 07:42:00
a07683bcf2ffbc453c87a22c974c7594,012dc9e42da722d22e32c618a2521bec,3,,,2018-04-10 00:00:00,2018-04-14 21:36:38
bdaa916abe148098807f3a2e553a29a5,7b25b2356eef14019a831a9c9636c146,5,,"Entrega super rápida ,produto excelente,minha filha adorou. ",2017-08-22 00:00:00,2017-08-25 03:07:47
47e69a9c02dc8daed746adf614b3f821,baa821bd1dbd5c6d31c9b1c68f760b8b,5,Muito bom!,Tudo nos conformes. ,2018-08-31 00:00:00,2018-09-03 16:58:38
8eaad086732cb5f9ec409f56209bd159,909b69f5894c4b1a14264b64f98b4e10,1,Muito Chateado com atraso,"Muito chateado em pagar 25 de frete 
e ao menos enviar no SEDEX 10..
ou algo parecido.

esperar quase 20 dias. e nada",2018-08-19 00:00:00,2018-08-21 15:12:04
7f2b2e3011916bb319d1920680cbb990,e38ed8e03fde2a21027ba6a431e9808c,5,,Já estou comprando nas lojas online deste do ano passado e estou muito contente muito bem recomendado o meus pedidos sempre chegaram antes do prazo gosto 😍,2018-01-09 00:00:00,2018-01-09 23:38:20
1fcf0a0464f4189a91dbe182d7250cbf,674507ad1e2b89ca471e872c4e8ef113,5,,,2017-09-05 00:00:00,2017-09-06 08:09:29
b8d6ec1240021ad9e3304ba35cb64327,1c03ba88bad43efaf8139c1e966ef211,5,,,2018-02-10 00:00:00,2018-02-10 23:30:10
cd4bf82b3756772a7d67c77ad196071b,36e980f3cbdf9a14bd099f32b2e46ee7,5,recomendo,entrega rápida,2018-08-25 00:00:00,2018-08-27 11:25:41
8a20acdef184eeddcdf3665368b921a8,1239e8b4884c746e8d1ea651d4ff74f1,1,,"Comprei no dia 28/11 e até hoje dia 20/12, não recebi o produto. O prazo de entrega se encerrou no dia 19/12. Lembrando que é um presente de Natal. Continuo no aguardo.",2017-12-20 00:00:00,2017-12-20 11:58:49
e527d7584a756cd8c9f09079a3239657,896be850be41b2bb0343240c4f3dce35,4,,bom,2017-03-15 00:00:00,2017-03-20 20:14:39
6790f580dbda6b8777a5d0d61676e46f,68764c1cae62d3a314f53f05475f5ca7,5,,Tudo certo! ,2018-08-29 00:00:00,2018-08-30 01:23:01
39c7c7c43f5999b4c77d524a8d087020,5a14c8b3d919a4ef3f3428b0459c47b2,5,,"Produto top , veio no prazo ",2017-06-28 00:00:00,2017-06-28 09:47:01
9ff9964818655701561e43a40288dae7,1149d72adba9246665c80103bd7011c5,4,,"O produto chegou no prazo, e tem boa qualidade. O único problema foi nos correios.",2017-08-24 00:00:00,2017-08-25 11:17:14
322549568010bb1099bd064b8e755a75,fecd7c5fef57b69db425479e2cd41d3b,5,,,2017-10-28 00:00:00,2017-10-28 22:31:02
97e97ac7fbf30c87da8f96b12452ce5c,c69c18eaa4efb1da1d0a89ae4e9ee485,4,,,2017-06-27 00:00:00,2017-06-27 23:31:00
0854330d94b0f816dc1a6094e1d297ca,38ba1e9f8530f9ecdce64d3b724bd81b,4,,,2017-12-28 00:00:00,2018-01-03 07:09:28
4ecc8dafc1dcf14a4246ea962c970d15,312d2ff4bca431eb80694c43eac7e5fd,5,,,2017-04-28 00:00:00,2017-04-28 18:52:37
0721c1573e47ecabab85980373191514,2a661a72ecdfcc8872e968ce3856d59e,5,,Ótimo produto,2017-10-26 00:00:00,2017-10-26 19:45:21
50a632ecd067c027bfc6e4e03e182ec2,bf41eb326b16f1484cf34ab9e3cced8f,5,,,2017-11-09 00:00:00,2017-11-09 14:57:11
be84c66d28ff87043f5b079b46e62849,9bd1262011363cf74478ba1d6f04ab28,5,,,2018-05-01 00:00:00,2018-05-02 14:30:47
1868fbd0c0e090f86955e697bd149d6d,5f5e8d13d1088bb941ae3b0ebff0feff,4,,,2017-05-19 00:00:00,2017-05-22 08:58:50
285ba5233d525540153889fcf52328bf,8e0aba4e9cd80e71b2cec14e22df868b,5,,"excelente vendedor, prazo correto e produto de qualidade!! Recomendo.",2017-12-06 00:00:00,2017-12-07 00:50:21
30e2188bc22986b85f836924535ea463,c435a12c69420ebee5a5e0f5cfded1e0,2,,"as toalhas que comprei eram de cores escuras as duas , no entanto veio cor clara .o que eu não queria .",2018-02-17 00:00:00,2018-02-23 16:02:57
9baac293031990c596018edd82ea951d,89e704d6ea7fe7f345aa355d6581ab93,1,,"Pedi o produto 1 vez e veio na cor divergente. Foi efetuada o voucher para troca. Refiz a compra e, para minha surpresa, veio errado novamente.
Não compro mais. Não recomendo. É mto relaxo.",2018-04-25 00:00:00,2018-04-25 19:24:21
