order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b71ba668b12da5320995cd74acecb2fb,1,05f0fe07929d35be0748fac56eecbeb2,c70c1b0d8ca86052f45a432a38b73958,2018-06-11 11:10:36,110.32,7.64
b721972cedcd805cf76991c48731eca7,1,1528d0673079ce2d79d29753b800d76e,01fdefa7697d26ad920e9e0346d4bd1b,2017-08-31 12:04:52,59.9,13.44
b73f0bb5877d41494ae4529efaf5474f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-22 11:47:08,75.0,13.08
b74bfb8cc19faa85573bff7a631e7c5f,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-04-05 01:50:10,169.9,39.01
b752083ab4f42064fbbc31167a97b32d,1,b2e22c958b453a43a650a579dcac2e43,d650b663c3b5f6fb392b6326366efa9a,2018-04-04 15:53:43,359.0,9.38
b75f08abdc3042ede58bdbbf3f4f7a52,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2017-11-27 15:26:56,45.95,11.85
b7790d729c085173e21678723b6e5381,1,55945cf4a4e6def88dcc8996a581608a,e9779976487b77c6d4ac45f75ec7afe9,2017-10-05 13:24:03,99.49,9.44
b77c7b2203310a5160f61121eaf97415,1,bf78843cda99fe99d2246a94a4a465a3,312ba1d77e9c332ef21f9598b7f64cd7,2018-07-31 13:24:38,45.0,15.42
b786694b440fb6943dad1dcbffb42da9,1,62a5a3de0af802fb3718a83c74c3ff8d,a416b6a846a11724393025641d4edd5e,2017-10-26 13:14:47,145.95,17.27
b78e1e59e42553fbbc9948d04ef0539f,1,083ffd30820b592e294de7ed668ff975,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-17 14:50:08,49.9,15.1
b795eb32cc08082ffd6f417bfc0686f5,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-08-24 13:32:56,79.9,25.11
b7a126656513ca4a59462228783ea29f,1,7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,2018-04-26 17:30:42,199.9,14.41
b7a3ee4c9793186db0906974936a0cab,1,ff5f8606556b625613f069a5a9a48966,8cbac7e12637ed9cffa18c7875207478,2018-03-27 21:35:34,47.5,62.15
b7bc42b133d843af73988f6a9c68dbca,1,8eb8da639b6e68ec3b2f3e02d5d6a4b4,dc4a0fc896dc34b0d5bfec8438291c80,2017-09-08 17:24:49,70.9,16.26
b7c08284b115aea29927fb5c60c35ee3,1,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,2018-02-05 18:13:25,77.99,12.05
b7c3dc0093239be66c61081692c5ead2,1,f89d2b130b571d24532514dca6fee2a8,8b321bb669392f5163d04c59e235e066,2017-12-15 17:31:26,13.65,7.78
b7e4aca3e798d20643faacb681272a9c,1,7d935f57cbfeccf7e6952dd286c3eba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-10-18 18:46:20,154.9,17.52
b7f45bcd6165e360a95cb43ced5d5ea3,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-07-31 12:23:09,89.99,15.38
b7f9c9109dcd289ae63ca77bfade44f7,1,9a46ea3c561cf8075d59a39256461e73,95cca791657aabeff15a07eb152d7841,2018-07-04 23:30:34,9.99,18.23
b7fe42fc0d57642abd6b868ce754865c,1,50d77758742285ff49f340ebdf0df5a7,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-22 03:32:55,26.0,16.11
b819d4bf7ee713f4efbbf5328a3eeeaa,1,bebbcfea18211f83db416d354127179c,186cdd1b2df32caa72cfb410bba768d3,2018-08-09 13:55:12,126.0,23.68
b81af501c9ae710ed9968a6018400a09,1,c66473cee835e09bdd0edc66f628af7c,128639473a139ac0f3e5f5ade55873a5,2018-01-18 11:09:08,19.9,15.1
b81d174e61c49d745e4c5825bd7e539d,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,2018-08-24 11:05:23,387.9,77.37
b825236418f4078920d15fa3d3813b06,1,45fc964dc03d16147f82dbe844e2cdf1,ec4608a1f76453166bb312b2968aeaf4,2017-07-03 23:04:29,23.49,24.66
b83f87939464fd2df0c244550e184e5a,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-04 02:25:24,24.9,11.85
b844add966de00013e16ef47fcad17c5,1,10be5827cbcb06a81f220d46dafd0af0,1464afc72f696af775557a821c2e253f,2018-01-17 22:09:38,28.9,15.1
b855a375ca3b96e3b1a106c27e2d339f,1,ada916969296efb7a3f68cced80f60b8,688756f717c462a206ad854c5027a64a,2018-08-24 10:10:26,29.99,12.51
b8664a67156f7d886752140cd2e2e089,1,803711d24d376b5e52332a616f50dbe5,b90e891671cffd9557f33a97dc523645,2018-01-26 14:19:44,42.0,21.15
b86790b00808be3c919f86fb5313ca08,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-02 11:10:16,79.9,16.32
b8795e01eda8fcba56bfad837fa68d92,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-04-13 03:23:04,69.0,11.87
b87cca02954de7fab0d5546843c56acb,1,cf28a2b7bc92809a0574cf07772c88c4,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-01 03:16:00,24.9,15.1
b892363712f6b1e323ab40749a9531bb,1,88bd8458fdc2ceec3e71ef1d867a7b45,92eb0f42c21942b6552362b9b114707d,2018-04-25 02:32:16,11.97,7.39
b8aaeda740b17cf925d3f2a13dcd1d7f,1,624b5655a9d76b5a0e7d780dc4733887,ef506c96320abeedfb894c34db06f478,2017-03-28 13:04:35,34.99,14.11
b8aaeda740b17cf925d3f2a13dcd1d7f,2,624b5655a9d76b5a0e7d780dc4733887,ef506c96320abeedfb894c34db06f478,2017-03-28 13:04:35,34.99,14.11
b8b88108eac141a885b496b3df46e5ac,1,4fa33915031a8cde03dd0d3e8fb27f01,fe2032dab1a61af8794248c8196565c9,2018-05-23 22:56:35,149.0,8.81
b8bfa12431142333a0c84802f9529d87,1,765a8070ece0f1383d0f5faf913dfb9b,218d46b86c1881d022bce9c68a7d4b15,2018-01-25 09:08:37,81.0,15.54
b8bfa12431142333a0c84802f9529d87,2,a41e356c76fab66334f36de622ecbd3a,d9cb0052a666de5308b32f32ad5f1b1c,2018-01-25 09:08:37,99.3,7.77
b8bfa12431142333a0c84802f9529d87,3,765a8070ece0f1383d0f5faf913dfb9b,218d46b86c1881d022bce9c68a7d4b15,2018-01-25 09:08:37,81.0,15.54
b8cfc70398c982df76df0917f55d96b9,1,1ef71d12e77a6bb27f555c45747807ab,f00e21b1e91a79653163b7fd8f293ff1,2017-09-05 15:35:17,156.9,14.12
b8d23755d712f3990ab73d755d1d8cc6,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 20:31:19,96.0,8.79
b8ef769a959add8d51bf27fad025d316,1,0e5955fbbb16c3f92127ac470386ea88,897060da8b9a21f655304d50fd935913,2018-01-22 02:48:12,47.0,13.37
b8ef769a959add8d51bf27fad025d316,2,0e5955fbbb16c3f92127ac470386ea88,897060da8b9a21f655304d50fd935913,2018-01-22 02:48:12,47.0,13.37
b8ef769a959add8d51bf27fad025d316,3,0e5955fbbb16c3f92127ac470386ea88,897060da8b9a21f655304d50fd935913,2018-01-22 02:48:12,47.0,13.37
b8f1d12f21b83fdb91d157f357617d90,1,868b3136c5b206f91b8208fbfdf2cb7c,4a3ca9315b744ce9f8e9374361493884,2018-07-05 22:31:09,93.0,14.23
b8fa6b82124d10ce03fca71fba70a4db,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-12 21:30:25,35.0,15.18
b8fa6b82124d10ce03fca71fba70a4db,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-12 21:30:25,35.0,15.18
b8fa6b82124d10ce03fca71fba70a4db,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-12 21:30:25,35.0,15.18
b907517f4d66cdc2f9a7335370a0e073,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-08-23 21:55:10,59.9,17.67
b907517f4d66cdc2f9a7335370a0e073,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-08-23 21:55:10,59.9,17.67
b908238158de71c7143c6284de581ce1,1,cb378611bbb39f1716b4f0c335201448,d1b65fc7debc3361ea86b5f14c68d2e2,2018-04-16 00:49:39,399.99,36.34
b911d4e5f41ef43f44dd355ef2b77382,1,a5e130225bfc3dde1f8ec32d8c37b66d,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-19 01:35:21,32.0,15.79
b925a62bfdf14b152f2fb572d1aa672c,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-07 03:55:17,99.9,0.0
b939c777ffdf0dba4013db55bc148457,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 20:47:39,116.99,15.7
b93b11d71e901cb13e0c8a5f80ee67c6,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-06-27 18:31:21,12.47,18.23
b951bb66b451384026a3308f84f1eab9,1,22914988306f1235a3e5fff32403d205,5d0363b33554b373851fc1622e4d5f3c,2018-03-06 21:48:16,72.0,26.82
b95d64677c5c20bf3f29beb3c57a99b6,1,11467aa972053382530a1b91591eae38,516e7738bd8f735ac19a010ee5450d8d,2018-06-22 14:58:55,49.9,13.56
b96a0998be02fcdd701b834f5d66f235,1,191c65cf8988d6fab9bde989aef39d61,6bb0724edf0b62fb91ac404873a97241,2017-08-16 03:25:41,138.0,28.33
b97a140f6a4f36f110893d4b90929c0e,1,34cca2ce290bf56db69e0f6d2104fc37,2e1c9f22be269ef4643f826c9e650a52,2018-03-27 08:56:06,37.49,15.23
b97a140f6a4f36f110893d4b90929c0e,2,34cca2ce290bf56db69e0f6d2104fc37,2e1c9f22be269ef4643f826c9e650a52,2018-03-27 08:56:06,37.49,15.23
b9834f31cd639800af7f7186144695e9,1,37cf51a1aaaf1d36fa54d980867b6fbc,ea8482cd71df3c1969d7b9473ff13abc,2018-01-05 00:31:26,28.99,7.78
b9a3648dcf60f6b902216e563c539244,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,2018-04-23 21:55:19,59.9,5.54
b9a3648dcf60f6b902216e563c539244,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 21:55:19,69.9,13.85
b9a970bee0ad1aab9d4f291280670f78,1,65cc6f2cc545241fa4b7d11d6fe1d3e5,739c7d7be81f63812dea0d1b1451c651,2018-06-12 12:10:42,49.9,19.32
b9abdcc7b19ca8ed02a20da7575487e0,1,edf9320a431f41502045f83bc1308b0a,a5a1bfcf728ab0e19182959cf0771ee4,2018-08-01 16:10:13,140.7,13.65
b9cf3a59457dd74f7b1191bffa8d0511,1,33fca9d59532dd4c191217a979346ab9,fe2032dab1a61af8794248c8196565c9,2017-12-03 23:37:44,269.9,10.08
b9e44ee22f3a341743c10307b601b363,1,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,2017-03-13 17:55:18,98.99,20.77
b9fc20a409064176b0795b768a6c6997,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2017-12-28 02:11:46,27.99,21.15
ba0a3547cd2efb300852cd0ce3241296,1,d62ed986672bfab13938e62e6badec55,2a6fbeaa7ab9e5d59a35841a8da71ce4,2017-03-23 14:11:59,28.0,19.05
ba35aab992c4504d63730c89ccc35613,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-26 07:27:28,68.9,16.92
ba35aab992c4504d63730c89ccc35613,2,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-26 07:27:28,68.9,16.92
ba35aab992c4504d63730c89ccc35613,3,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-26 07:27:28,68.9,16.92
ba3d713d46b9dadf35bf0ab911b06408,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-01-17 09:02:32,69.9,15.7
ba403fc6762185ac676fa515ce2b1afa,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-05-21 08:31:00,55.0,19.08
ba58760d97361d60f4af393e41c236cc,1,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-22 19:55:55,284.9,13.49
ba58944fed9eea8a43f9fc3b2cdca75f,1,58f1f70c378b16f78eff44c7104aa772,3f3486b61f45078d4f31ee5e43d8c5bb,2018-06-21 17:58:38,139.99,23.78
ba6496b71d5ebe3e97f4ba04da5a9bff,1,a076986c6dbcb66fb479167aa5a1b68e,670c26e0f1bf8d0576271d5cfaec6d2b,2017-12-29 13:48:40,91.5,13.66
ba6ceea3a35916e51113b91f726b1f89,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-18 11:44:07,179.9,16.01
ba714b832c8a26b8b6ce921e0ecbc886,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-05-17 13:50:59,152.0,11.21
ba9c3da1371e15178fa1a6f6bc8be6b2,1,bc4b1c6c831c93b87cd134c9089c657d,b372ee768ed69e46ca8cdbd267aa7a38,2018-05-08 19:27:33,150.0,51.55
baa0f5d368dde908b6a2e98158bc16af,1,7f7da198305ad62091daf841ed6acc6e,c0563dd588b775f2e37747ef6ad6c92c,2018-03-14 23:30:32,119.9,24.97
baa821bd1dbd5c6d31c9b1c68f760b8b,1,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
baa821bd1dbd5c6d31c9b1c68f760b8b,2,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
baa821bd1dbd5c6d31c9b1c68f760b8b,3,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
baa821bd1dbd5c6d31c9b1c68f760b8b,4,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
baa821bd1dbd5c6d31c9b1c68f760b8b,5,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
baa821bd1dbd5c6d31c9b1c68f760b8b,6,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
badb6c692d426c37793abe34977de17e,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-29 03:55:21,79.9,16.0
badb6c692d426c37793abe34977de17e,2,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-29 03:55:21,89.9,18.39
bae57c09bbe07561fcbfefd604dafba8,1,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2017-12-27 02:14:35,179.99,46.73
bae57f2adc242a88ed7589fe47efcd12,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-09-29 16:10:07,610.0,113.72
baf84f7968a36e1c25ec1794330d5cbf,1,681e1525258578dd8a22a3c249509bf5,5cbbd5a299cab112b7bf23862255e43e,2017-09-27 16:25:58,45.6,17.63
bafd325431534dcd8f9bbd75c67db66f,1,81c891c541361f1108fe9e2a645324d9,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-11 14:10:13,869.9,60.67
bb03daf7fc738a6fce908d083fd0f4aa,1,bc596794d92f7b9959fe0e7430354b52,aafe36600ce604f205b86b5084d3d767,2018-03-21 14:31:44,259.9,48.26
bb0b676d5b0925b1ef529d78548c37b9,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-24 22:35:19,64.99,27.51
bb13c50bbe5f942eb71155339687d0c2,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-07-03 04:05:31,16.99,15.1
bb1cb0653f2664a83f30a4bc0b483f94,1,ae083e4a334a4210ae0ef7323f1584c5,0df3984f9dfb3d49ac6366acbd3bbb85,2017-10-02 03:28:30,239.9,15.43
bb1d699eccd1fe0e0b22aea230eab2d0,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2017-12-05 20:10:00,14.6,14.1
bb20c4604785ba622d796faf32f66d53,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2018-02-15 02:49:48,49.0,11.85
bb2ac53ccaab4c3c0fcd31fa2d1ddeb1,1,98e91d0f32954dcd8505875bb2b42cdb,01cf7e3d21494c41fb86034f2e714fa1,2017-04-25 07:50:15,61.0,15.64
bb43335fe8fbcd3f110fab5491183d02,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,2017-02-27 15:40:54,59.9,21.05
bb6b4db9c25c8ad879c8e64055f89f93,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-29 20:11:53,79.99,8.72
bb70cb558d0783914c5ebb0c37330776,1,d86963242e7dda7eed04f57e492ed655,a3a38f4affed601eb87a97788c949667,2017-10-16 08:49:08,74.9,16.28
bb7c0440a98c76223de17ef728484ce5,1,d199462b8361a3e047e64595bce5b6ea,02dcd3e8e25bee036e32512bcf175493,2018-04-10 23:48:29,75.0,16.5
bb7f386eccdada8610770251d6698b13,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-04-02 03:56:00,39.0,18.23
bb82d1c94323c38a3d8124414a6a5ca5,1,e485be8a88ca64e497e88b16af6cc11d,75fbb52eda0cbc24f479d3b2fbfa8d3e,2017-08-07 04:30:44,16.9,17.63
bb953a084ab406da9e19dfdc06df0245,1,81ec0756335856bf7e5bd40073652c44,530ec6109d11eaaf87999465c6afee01,2018-07-31 14:24:20,41.9,23.44
bbad5d13167b7fc87a31a92251a6de88,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-14 16:14:30,139.9,20.32
bbbaa059721d8a17be92ed10c61d2a59,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-06-14 23:10:10,52.9,20.86
bbbe6dced4d4ad3203023fe16c34e956,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-25 02:37:29,29.5,13.08
bbcdf6eade27ba117835cb683a80ce09,1,ccb162ed569f47d83f62aebd5700d7ad,7a241947449cc45dbfda4f9d0798d9d0,2018-05-22 17:21:48,139.0,12.78
bbcf00c96709a5a97e49bb661522fdd0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-07 00:43:15,159.9,12.62
bbd7db7bb1fab02f393167df71863946,1,4c8c1d73644dce680ac36856d70c1f9d,af3ef48d0e13835e529c29ac573c63e5,2018-08-27 19:55:14,53.0,23.98
bbec0e8ff27f20abbd5b2fc0ab8a82c6,1,020a80cb704bf65f38761fcedf2af192,ef2fbc2b607d8492bcffe657a4645434,2018-08-24 12:30:56,49.9,19.54
bbec5ebc694ba25d867c7d3493a18e2e,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-04-07 17:25:14,38.5,15.56
bc0e690ee61ed479d110f301bd4e6b5a,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-01-30 23:12:44,159.0,20.6
bc14a141bbb47b18a33d0a1747cab119,1,9f7878d3613e4e7f43b8a4860267a8d3,5e105f5c9f63f5f1fd75d6cb942e55b1,2018-08-23 04:55:38,115.0,35.12
bc382cd676f08eb90614a59793568c19,1,931a7f2e9c4ebeadd0891fcda934652a,c35affa65afd250151285c5917fc1c8a,2018-06-28 01:30:38,799.99,62.08
bc42350f1283e4cdf88ad8aee1cb2971,1,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2018-03-01 15:10:41,12.99,11.73
bc42350f1283e4cdf88ad8aee1cb2971,2,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2018-03-01 15:10:41,12.99,11.73
bc53c8f21c0b72e517882835cd767c69,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-28 11:33:24,79.0,17.8
bc8206fa80d1bcd38257bd4550932b78,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-13 02:16:03,149.0,28.42
bca52ee5fc699061c5fbd5b7cb99d47a,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-10-26 02:45:49,59.9,13.44
bca6e11cbc47e5f4b3f8bd46a39dce3c,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-21 03:07:25,13.65,34.15
bcaa9390e85fe694eefdf1e33f77b3b5,1,ac22fcbcbea874d9ad03849f997ffa27,e5a3438891c0bfdb9394643f95273d8e,2018-03-09 15:49:41,48.3,15.1
bcb98fdac3f5de1aadf359566ffe8825,1,591c08a1d9290193bd96d8c9e6e607ac,701938c450705b8ae65fc923b70f35c7,2017-02-27 17:14:23,103.99,37.13
bcc354647b3aa17143479db9c57f1ce9,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-17 19:30:24,190.9,16.09
bcc4d7b9422f45610ec4008b5012e842,1,cc1b0e67ffb98a08c886e8c3c27a915f,3d871de0142ce09b7081e2b9d1733cb1,2018-01-08 14:31:52,89.0,13.64
bcc786c10284d63d8d4c8a0a8c98428e,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 16:56:06,87.0,12.74
bcd3587deb2f53804e0d3c39de932ec4,1,96a9e0cf1f04a80aadd9f31b2245807f,39f776d2974049026ff531fc42ef2a3e,2018-01-23 02:09:11,94.68,22.98
bcd3587deb2f53804e0d3c39de932ec4,2,96a9e0cf1f04a80aadd9f31b2245807f,39f776d2974049026ff531fc42ef2a3e,2018-01-23 02:09:11,94.68,22.98
bcda98e5747cea8a343a6af0e5da9f91,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-03-07 00:10:24,99.9,17.95
bcdab55f44bb436dc1b014c0cd004cf8,1,688ad0169550f8e2eb0307b61df3ba12,640e21a7d01df7614a3b4923e990d40c,2018-08-15 14:55:21,66.55,14.78
bcdbb3b243d4e882503b919785e2343f,1,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.0,14.23
bcdbb3b243d4e882503b919785e2343f,2,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.0,14.23
bcdbb3b243d4e882503b919785e2343f,3,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.0,14.23
bcdbb3b243d4e882503b919785e2343f,4,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.0,14.23
bcdbb3b243d4e882503b919785e2343f,5,1454b29e83ab2f8bf6b4102736498ff5,18a349e75d307f4b4cc646a691ed4216,2018-05-31 09:30:45,125.0,14.23
bcf2e0138ecf66a8688ab369b802d57a,1,36c2fb4fa746273709c373f6d6ec6796,00ee68308b45bc5e2660cd833c3f81cc,2017-09-25 01:10:20,80.0,11.77
bd096484b0f1df4cef2c0c39bbb512da,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-04-26 15:30:36,14.49,12.79
bd1e185a530c014794c02ee3d2d61a68,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-04-13 09:02:20,59.99,11.03
bd1e47bffae57a3de85b034cb9d7a89f,1,199a6bb74fd406310616fda54aa93a80,aac51c486b672a9850d59f3e84b1cf88,2018-08-17 10:10:10,157.41,23.03
bd2aa26e4f7a6a33b7971cfc04a07c56,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,2018-05-15 02:57:22,45.0,18.23
bd2e19f9042680bd81bd82e31fbf09cc,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-05-16 18:18:34,69.99,55.92
bd3458e3df5a23eb95e6d526dc86bf2c,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2017-11-23 04:15:47,398.0,32.2
bd3458e3df5a23eb95e6d526dc86bf2c,2,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2017-11-23 04:15:47,398.0,32.2
bd5e2ecf9b560ddab3d1f8c7b48ddfe2,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-07 12:30:24,59.0,28.81
bd642c6155f02b3fb7eb4a527389fa64,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-23 03:45:33,99.99,17.27
bd751ddcab3b8972d79a87e9cb5df8f4,1,607e65dd8675090ad3f4b936fe6866f6,f45122a9ab94eb4f3f8953578bc0c560,2017-04-12 12:34:22,809.9,26.12
bd7951a7bf6dcababde910954ff2316c,1,aa8bc5595ba5d066c744e14995402cdd,fe2032dab1a61af8794248c8196565c9,2017-06-19 16:25:20,279.0,13.45
bda15d43b16684fa4eff328a7db33d8b,1,9ba0a80d7ee6698a4ff8af48e37ddcbb,4e922959ae960d389249c378d1c939f5,2018-09-03 20:04:13,119.99,9.0
bda35b10977d165ff7f6ae6ce187a4e3,1,1f532d60bbc8273d9dd553120f6e47d5,e9511df20ccd82658a30c37b7fb343af,2018-07-31 13:44:35,106.6,24.36
bda35b10977d165ff7f6ae6ce187a4e3,2,1f532d60bbc8273d9dd553120f6e47d5,e9511df20ccd82658a30c37b7fb343af,2018-07-31 13:44:35,106.6,24.36
bda35b10977d165ff7f6ae6ce187a4e3,3,1f532d60bbc8273d9dd553120f6e47d5,e9511df20ccd82658a30c37b7fb343af,2018-07-31 13:44:35,106.6,24.36
bda48a4ac6c3da5a90069adfc818311a,1,669ad61d37a550dceb5235cbf92b311a,5075aaa8404020ae6aa8bf4792099b41,2017-04-24 10:10:16,109.99,14.94
bdaf84a41035ac2fba8b7b3b7b75a626,1,0c46b8ef03f8b4da7c2813be4287a281,ea67327e24487bdfac5fbfa37ea124df,2018-07-05 00:10:10,148.69,27.34
bdc8dbe2398cc2b77b8628177c7719ad,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-04-19 22:30:02,86.9,13.67
